@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
728,0.4656593,0.1098901,0.0892857,0.1028278,0.885989,0.0054945,0.7647059,0.0110294,0.0330882,0.2688172,0.1029412,1,0.4543011,0.0917431,0.8333333,35100
1655,0.4858006,0.2338369,0.0616314,0.0552291,0.8797583,0,0.7647059,0.017301,0.0743945,0.0897638,0.2041522,0.9723183,0.392126,0.1604938,0.6,54500
822,0.4902676,0,0.1776156,0.1121718,0.8442822,0.026764,0.7053292,0,0.0250784,0.0963173,0,0.9968652,0.2266289,0.1090909,0.6666667,31600
2402,0.4704413,0.0020816,0.101582,0.0542453,0.9562864,0,0.8772152,0,0.0088608,0.0270936,0,0.9924051,0.0135468,0.0851064,0.625,425000
42,0.5238095,0,0.1190476,0,0.8571429,0,0.6428571,0,0.0714286,0.1764706,0,1,0.9411765,0.3333333,1,14999
181,0.480663,0,0.0994475,0.0744681,0.9392265,0,0.8070175,0,0,0.1971831,0,0.9122807,0.2676056,0.4285714,0,39000
3027,0.4595309,0.0056161,0.1869838,0.1454768,0.8186323,0.0422861,0.6820119,0.0025575,0.0306905,0.0471162,0.0042626,0.9897698,0.2859464,0.046683,0.375,39200
315,0.4793651,0,0.1142857,0.0731707,0.8984127,0,0.7666667,0.0083333,0.025,0.0322581,0,0.9916667,0.1370968,0,0,31900
120,0.4416667,0,0.125,0.1044776,0.8833333,0,0.7333333,0,0.0444444,0.1176471,0,1,0.0980392,0.2,1,14999
1403,0.486814,0.0035638,0.2615823,0.1819444,0.8132573,0.044191,0.6619217,0.0017794,0.0124555,0.1561562,0.0017794,0.9626335,0.3228228,0.1714286,0.8333333,31700
461,0.5140998,0.35141,0.1995662,0.2008929,0.7787419,0.0932755,0.6666667,0,0,0.15311,0.2768362,1,0.2966507,0.0487805,0,27200
417,0.4436451,0,0.3141487,0.2198276,0.8129496,0,0.5925926,0,0.005291,0.1,0,1,0.2714286,0.0857143,1,14999
5025,0.4565174,0.2569154,0.1787065,0.1878433,0.8181095,0.0364179,0.6646434,0.0060698,0.0237734,0.0581229,0.2220536,0.9959535,0.4116246,0.0942029,0.5,21600
1026,0.4697856,0,0.2280702,0.1856618,0.8089669,0.0389864,0.635,0,0.025,0.0430622,0,1,0.2488038,0.0862069,1,28000
480,0.48125,0,0.15,0.1004016,0.8645833,0,0.7021277,0.0053191,0.0319149,0.2,0,0.9946809,0.4723404,0.1,0.9,18300
972,0.4691358,0,0.255144,0.2422481,0.8240741,0.0483539,0.687664,0,0.0131234,0.1281465,0,0.992126,0.2860412,0.1294118,1,14999
3259,0.4891071,0.0012274,0.1104633,0.0894895,0.9183799,0,0.7815534,0.0038835,0.0262136,0.0533088,0.0009709,0.7708738,0.3878676,0.2493151,0,69700
3280,0.4707317,0.0018293,0.2091463,0.125576,0.8591463,0,0.6901099,0.0007326,0.0263736,0.0305398,0.0007326,0.9919414,0.2315341,0.0171306,0.375,89800
1631,0.4733292,0.0079706,0.1410178,0.1117579,0.8841202,0,0.7334437,0.0066225,0.0331126,0.1104566,0.0066225,0.9089404,0.3578792,0.185654,0.5,61000
288,0.4930556,0.0034722,0.1354167,0.0684932,0.9270833,0,0.8247423,0.0103093,0.0206186,0.020202,0,1,0.0909091,0.1666667,1,43800
3479,0.4831848,0.0244323,0.0747341,0.0756396,0.8867491,0,0.7511278,0.0022556,0.0406015,0.0169993,0.0225564,0.9992481,0.2261641,0.0545455,0.6666667,47800
2436,0.4798851,0.0069787,0.1420361,0.1002368,0.8119869,0,0.6516634,0.0097847,0.0851272,0.0312796,0.0068493,0.9902153,0.4293839,0.0294118,0.0769231,61700
8336,0.5026392,0.1276392,0.1420345,0.1140859,0.8422505,0.0067179,0.6711683,0.0047111,0.0515075,0.1283876,0.1089824,0.9079774,0.4768683,0.1220339,0.4545455,21100
2331,0.4967825,0.007293,0.1522952,0.0460358,0.9232089,0,0.8406417,0,0.0278075,0.1606822,0.0096257,0.9935829,0.0816876,0.1044776,0.4761905,88000
281,0.4163701,0,0.3202847,0.1890244,0.8327402,0,0.6694915,0.0084746,0.0423729,0.0634921,0,0.9915254,0.3174603,0.0625,0.5,22800
1278,0.4733959,0,0.172144,0.1396731,0.8607199,0.0234742,0.7206478,0.0020243,0.0161943,0.179402,0,1,0.3504983,0.0882353,0.75,26500
178681,0.4861681,0.3814451,0.1077563,0.1090707,0.8358919,0.0424108,0.7172045,0.0036719,0.0380443,0.0710899,0.3528811,0.9756529,0.3362583,0.0993364,0.3593131,42900
282,0.5212766,0,0.1560284,0.1111111,0.9148936,0,0.7904762,0,0.0095238,0.1393443,0,1,0.1639344,0.2,0.6666667,37300
1056,0.4630682,0,0.1893939,0.1269841,0.8143939,0,0.6393805,0.0132743,0.0464602,0.2125436,0,1,0.4076655,0.0677966,0.7894737,23600
846,0.4479905,0.2234043,0.1631206,0.1584582,0.8865248,0,0.7210682,0,0.0059347,0.0916442,0.1988131,0.9970326,0.3261456,0.0487805,0.5,18400
6542,0.485937,0.0033629,0.1056252,0.0862325,0.913635,0.0045858,0.8063241,0.007466,0.0272288,0.0210662,0.0030742,0.9934124,0.1401548,0.0616967,0.2083333,58200
1935,0.4687339,0.0010336,0.1824289,0.1410506,0.8108527,0,0.6182927,0.0073171,0.054878,0.0929204,0.0012195,0.9890244,0.3683628,0.0436047,0.7692308,43400
84161,0.4615321,0.1820915,0.1637219,0.131824,0.8062879,0.0293247,0.6431305,0.0041253,0.0449898,0.0841843,0.162352,0.990165,0.294385,0.0877181,0.5663265,26900
317,0.5299685,0,0.0725552,0.033557,0.8643533,0,0.7391304,0.026087,0.0695652,0.2944785,0,0.9565217,0.2699387,0.0909091,0.5714286,37100
467,0.4603854,0,0.1862955,0.1666667,0.8779443,0,0.7068063,0,0.0052356,0.0817308,0,1,0.3798077,0.0655738,0.25,14999
537,0.5214153,0.0055866,0.0856611,0.0194553,0.8137803,0,0.7051793,0.0039841,0.0956175,0.430839,0.0079681,0.9760956,0.2993197,0.0392157,0.2272727,94500
474,0.535865,0,0.0843882,0.0681818,0.9050633,0.0021097,0.7707006,0,0.044586,0.0977011,0,1,0.2701149,0.1666667,0,28900
2453,0.473298,0.003669,0.209947,0.1439628,0.8295964,0.0330208,0.6908359,0.0030211,0.0191339,0.1683417,0.0050352,0.998993,0.3149079,0.1045296,0.8,22600
212,0.4764151,0,0.2358491,0.1441441,0.8490566,0,0.6813187,0,0.021978,0.1651376,0,1,0.1834862,0,0,27300
3092,0.5675938,0.1862872,0.0009702,0.0029918,0.826326,0.1649418,0.9650838,0,0.0027933,0.0298103,0.1592179,0.9622905,0.1680217,0.180937,0,32500
1037,0.4561234,0,0.2632594,0.2003546,0.8187078,0.0289296,0.6591422,0,0.0158014,0.181146,0,1,0.3031423,0.0900901,0.8666667,14999
102,0.5294118,0,0.1666667,0.1041667,0.9117647,0,0.775,0,0,0.1304348,0,0.975,0.173913,0.1111111,0,17800
7586,0.4723174,0.0777748,0.1792776,0.1628778,0.8021355,0.0064593,0.6086681,0.0028472,0.0559949,0.0711137,0.0714964,0.9405252,0.4692918,0.05,0.8981481,105500
2165,0.4752887,0.0295612,0.1441109,0.1619718,0.8849885,0.0073903,0.7338217,0,0.018315,0.1088139,0.029304,0.997558,0.3199129,0.1308017,1,29800
674,0.4643917,0.3694362,0.2284866,0.1828255,0.7982196,0.1038576,0.7297297,0.0045045,0.018018,0.1012146,0.3063063,0.990991,0.2712551,0.1666667,0,17800
1970,0.4908629,0.0020305,0.1568528,0.1226321,0.8837563,0.0050761,0.744249,0,0.0243572,0.0263505,0.0027064,0.985115,0.2648221,0.0681818,0.4285714,154400
809,0.473424,0.0049444,0.2187886,0.1830986,0.8467244,0.0086527,0.6763848,0.0029155,0.0087464,0.1136951,0.0058309,1,0.3488372,0.0792079,1,27400
6413,0.4768439,0.0601902,0.1386247,0.1275708,0.8630906,0.0213629,0.735357,0.006413,0.0380504,0.0677561,0.0602822,0.9816161,0.3184536,0.0763791,0.3888889,42500
307,0.4820847,0.019544,0.2442997,0.1320755,0.8729642,0,0.72,0,0.024,0.1496599,0.016,1,0.2108844,0.1724138,1,25900
10610,0.4816211,0.0063148,0.0827521,0.0705455,0.6025448,0.172196,0.5896089,0.0046702,0.1491535,0.0280851,0.0035026,0.9962055,0.4116312,0.0696843,0.3157895,60000
6078,0.4820665,0.0016453,0.1400132,0.1124524,0.8218164,0.020566,0.6669453,0.0071041,0.0539072,0.0319579,0.0016715,0.9761805,0.3313107,0.0517435,0.3846154,45500
1322,0.5022693,0.0030257,0.0688351,0.0531915,0.8555219,0,0.7101449,0.0062112,0.0828157,0.0988806,0.0020704,0.9792961,0.3563433,0.0374332,0,59900
9656,0.4596106,0.2648094,0.230116,0.1830203,0.8248757,0.0085957,0.6440514,0.0024231,0.0278653,0.117408,0.249576,0.9953962,0.3736099,0.0734194,0.8064516,19100
2015,0.4848635,0.0099256,0.1384615,0.1310212,0.857072,0,0.7052506,0.0095465,0.0334129,0.0719823,0.0095465,0.9928401,0.345515,0.0649351,0.8571429,32800
6695,0.5454817,0.0008962,0.0446602,0.0377917,0.6743839,0.0246453,0.5451517,0.0025907,0.2005922,0.4944808,0.0007402,0.9811251,0.5786717,0.0397141,0.1555556,88700
48,0.4791667,0,0.1666667,0.16,0.875,0,0.6666667,0,0,0.1,0,1,0.2,0.3333333,0,26700
744,0.4543011,0,0.2432796,0.1674877,0.8225806,0,0.6283988,0.0030211,0.0241692,0.1766169,0,0.9577039,0.3706468,0.0625,0.5,31400
1250,0.4448,0.66,0.1752,0.1599424,0.8816,0,0.7120879,0.0065934,0.0263736,0.067623,0.610989,0.9978022,0.3647541,0.1428571,1,19400
6630,0.4642534,0.0674208,0.1730015,0.1627252,0.7435897,0.1072398,0.6515666,0.00151,0.0215176,0.0522361,0.0328426,0.996225,0.321288,0.0585059,0.6,31700
137560,0.4708418,0.5130852,0.137809,0.1248231,0.8103809,0.0386304,0.6597867,0.0034657,0.0454195,0.1161295,0.4540799,0.9884093,0.3598584,0.1071345,0.5606436,40300
9860,0.4677485,0.0008114,0.1939148,0.1512957,0.8337728,0.0211968,0.6774687,0.004593,0.0313856,0.0311496,0,0.9977035,0.3077874,0.0577069,0.5263158,29300
6662,0.5069048,0.0103573,0.0992195,0.0560122,0.8920745,0.0280696,0.8159675,0.0058638,0.0315742,0.0289093,0.007217,0.9995489,0.1585633,0.1091549,0.5714286,48800
9468,0.4884875,0.0353823,0.0328475,0.0340698,0.9147655,0,0.8054777,0.0068472,0.0451292,0.0804236,0.0342359,0.9259259,0.2229536,0.1088977,0.3709677,64800
7803,0.4844291,0.0017942,0.1325131,0.1076311,0.8685121,0.0148661,0.7270604,0.0046713,0.0233567,0.1424893,0.0023357,0.9125792,0.2969957,0.1092832,0.6086957,33400
26506,0.4972459,0.1453633,0.0648155,0.0485517,0.874934,0,0.7546026,0.006394,0.0941462,0.0743878,0.1174071,0.9016646,0.3333673,0.1462141,0.359375,66800
12420,0.4541868,0.1561192,0.1699678,0.1476619,0.7680354,0.0885668,0.66619,0.0036772,0.0239019,0.0604607,0.1501532,0.9961185,0.3566219,0.0594832,0.3015873,39900
9778,0.4813868,0.0146247,0.3790141,0.153027,0.7580282,0.0235222,0.6308711,0.0014484,0.0629009,0.4836538,0.0107594,0.9598593,0.2565171,0.056806,0.1514477,172900
2489,0.429088,0.5451989,0.1691442,0.1752287,0.863399,0.0056247,0.6880642,0,0.0150451,0.0911577,0.4964895,0.998997,0.2980857,0.0906921,0.7272727,23500
4551,0.4776972,0.0013184,0.133597,0.1081195,0.8842013,0,0.7241587,0.0048077,0.030649,0.0604178,0.0012019,0.9915865,0.2608696,0.1029748,0.6428571,42500
3063,0.4792687,0.0003265,0.1318968,0.0827586,0.8818152,0,0.7319224,0.0097002,0.0361552,0.0534224,0,0.9823633,0.3864775,0.1460177,0.4,33900
3755,0.4668442,0.0745672,0.1688415,0.1503497,0.8351531,0.0151798,0.667744,0.0032321,0.021978,0.103708,0.062702,0.9754363,0.4061414,0.1064189,0.5555556,34100
908,0.4713656,0.0011013,0.2312775,0.1583333,0.8248899,0,0.6339066,0.002457,0.02457,0.1035242,0.002457,0.992629,0.3193833,0.0691824,0.6666667,26900
2542,0.3977183,0.0098348,0.5802518,0.3762247,0.620771,0.0889064,0.489083,0,0.0254731,0.1767525,0.007278,0.9628821,0.5811863,0.0296128,0.4444444,38200
1677,0.4925462,0.0023852,0.1699463,0.0693302,0.7358378,0.0220632,0.5916359,0.00246,0.0762608,0.8008329,0.00246,0.900369,0.4987751,0.0531646,0.4444444,85300
992,0.4929435,0.0070565,0.2530242,0.0994036,0.8296371,0.0060484,0.6892779,0.0043764,0.0393873,0.617893,0.0109409,0.9868709,0.6020067,0.0229008,0.7692308,60300
195,0.4666667,0.0102564,0.1384615,0.1057692,0.8205128,0.0769231,0.7746479,0.0140845,0.0422535,0.0897436,0,1,0.3461538,0,0,15800
15209,0.4819515,0.0377408,0.1341969,0.0934129,0.8099809,0.0193964,0.6591411,0.0017367,0.0577834,0.0356273,0.0326808,0.9940006,0.2455847,0.0269608,0.6575342,106800
538,0.472119,0,0.1840149,0.1338028,0.8736059,0,0.7031963,0,0.0136986,0.0600858,0,0.9908676,0.2875536,0.0851064,0,23400
7152,0.4969239,0.0107662,0.1065436,0.0558644,0.5378915,0,0.3762521,0.0012216,0.1644271,0.0650982,0.0107501,0.977034,0.5262677,0.0071327,0.4098361,354300
181,0.4917127,0.1049724,0.1712707,0.1521739,0.8839779,0,0.7058824,0,0.0147059,0.0555556,0.0735294,1,0.0972222,0.1764706,0,42800
2205,0.4485261,0.0004535,0.2748299,0.2097039,0.8099773,0.0380952,0.6557203,0,0.0105932,0.1347388,0,1,0.3061412,0.0492611,0.5357143,20400
117,0.5213675,0,0.1965812,0.0892857,0.9230769,0,0.7954545,0,0,0.0833333,0,1,0.3333333,0.2222222,1,14999
440,0.475,0,0.2522727,0.2034632,0.8136364,0,0.622449,0.0153061,0.0306122,0.1210762,0,1,0.3318386,0.02,1,14999
393069,0.5077251,0.1390875,0.0590583,0.0522279,0.8515859,0.0289033,0.7538837,0.0055176,0.0749303,0.0780144,0.1251051,0.9754363,0.2383686,0.1083053,0.3879187,78800
145,0.5241379,0,0.0827586,0.0724638,0.9241379,0.0068966,0.8163265,0,0.0204082,0.51,0,1,0.59,0,0,20900
876,0.4737443,0.0353881,0.1244292,0.1106291,0.8961187,0,0.748538,0,0.0146199,0.0681199,0.0409357,0.997076,0.1798365,0.0895522,0.3333333,46300
665,0.4661654,0,0.3609023,0.2535211,0.7067669,0.1353383,0.6023166,0,0.007722,0.0944056,0,0.988417,0.3286713,0.0405405,1,17600
584,0.5,0,0.1061644,0.0616438,0.9623288,0,0.8616352,0,0,0.1311475,0,1,0.1693989,0.4210526,0.8,37500
3083,0.4781057,0.0003244,0.2212131,0.1665631,0.7937074,0.0278949,0.6307339,0.0015291,0.0359327,0.0663812,0,0.9961774,0.2919343,0.0560976,0.6666667,31300
232,0.4396552,0,0.1939655,0.1307692,0.8405172,0,0.65625,0,0.03125,0.0769231,0,1,0.2692308,0.0625,0,14999
1557,0.477842,0,0.0430315,0.0442804,0.9820167,0,0.9345455,0.0109091,0.0109091,0.1433022,0,0.9963636,0.4922118,0.25,1,16100
451,0.4345898,0.5232816,0.1751663,0.2,0.8558758,0,0.6666667,0.0056497,0.0282486,0.1237624,0.4519774,1,0.3118812,0.1764706,1,30500
1468,0.4938692,0,0.0790191,0.0538358,0.9502725,0,0.8816794,0.0038168,0.0133588,0.0490018,0,0.9961832,0.1560799,0.1076923,0.75,59800
205,0.4926829,0,0.1170732,0.0384615,0.8341463,0,0.6842105,0.0131579,0.0921053,0.0731707,0,0.9868421,0.3414634,0.0869565,0,20600
847,0.5064935,0.0023613,0.081464,0.0382775,0.9338843,0,0.8249158,0,0.013468,0.0230263,0.003367,1,0.1282895,0.0769231,1,39100
23,0.5652174,0,0.173913,0,0.9130435,0,0.8,0,0,0.2857143,0,1,0.2142857,0,0,14999
1037,0.4464802,0.0048216,0.2160077,0.184669,0.6702025,0.0848602,0.5381166,0.0044843,0.0874439,0.2603648,0.0022422,0.9955157,0.3366501,0.0300429,0.1428571,105300
10,0.4,0,0.3,0.3333333,0.8,0,0.5,0,0,0.5555556,0,1,0.6666667,0,0,14999
2567,0.478769,0.0007791,0.1714063,0.1173393,0.8807947,0,0.7365805,0,0.0347913,0.0491493,0.000994,0.9980119,0.1455577,0.0568182,0.4166667,62500
9042,0.4870604,0.0274276,0.1437735,0.1090987,0.8706038,0.0012165,0.7169591,0.0026316,0.047076,0.0295119,0.0330409,0.9862573,0.2996595,0.0455868,0.4,81800
1700,0.4682353,0.0011765,0.1064706,0.0807522,0.9047059,0.0052941,0.7814465,0.0031447,0.0157233,0.0605613,0.0015723,1,0.2895126,0.1388889,0.7142857,36700
6406,0.4575398,0.0037465,0.3342179,0.1579856,0.8393693,0.0093662,0.7029772,0.0017513,0.0353765,0.079626,0.0035026,0.98669,0.2972276,0.075,0.2533333,73200
115,0.4695652,0,0.1652174,0.1639344,0.8956522,0,0.7073171,0,0,0.0681818,0,1,0.2954545,0.5,0,25000
1396,0.3531519,0.0014327,0.743553,0.4496124,0.5981375,0,0.4043243,0.0010811,0.0097297,0.1148325,0.0010811,0.9967568,0.7933014,0,0.35,32100
1040,0.4403846,0.0009615,0.2682692,0.257732,0.6855769,0.0807692,0.5252101,0,0.0357143,0.3131313,0,0.9831933,0.4011544,0.0368098,0.4545455,54300
740,0.4945946,0.3689189,0.1189189,0.1042781,0.9189189,0,0.7848606,0.0039841,0.0159363,0.1192982,0.3027888,0.9920319,0.2561404,0.2923077,0.6,30100
6700,0.4629851,0.1946269,0.1973134,0.1523068,0.85,0.0176119,0.6796267,0.0034992,0.0202177,0.1069444,0.1920684,0.7379471,0.3871528,0.1453287,0.8596491,20600
28887,0.4811161,0.0519957,0.1227542,0.0829942,0.8605601,0.003981,0.7251915,0.0039195,0.0570105,0.0415777,0.0403528,0.9917157,0.2971058,0.0532164,0.2826087,68300
3325,0.472782,0.0222556,0.1885714,0.13919,0.7669173,0.004812,0.6020067,0.0040134,0.0876254,0.0266927,0.0160535,0.9438127,0.3059896,0.1141732,0.3529412,138900
361,0.468144,0,0.1551247,0.09375,0.8698061,0,0.7042254,0,0.028169,0.0897436,0,1,0.3846154,0.0714286,0.4,22000
282,0.4574468,0.2801418,0.2092199,0.2418301,0.8475177,0,0.6639344,0,0.0163934,0.1029412,0.2786885,1,0.3382353,0.0769231,0,19800
478,0.4665272,0,0.1736402,0.1137255,0.91841,0,0.8089888,0.005618,0.0224719,0.0729167,0,0.994382,0.296875,0.1142857,1,22100
2178,0.4733701,0.0018365,0.161157,0.1421099,0.8250689,0.0298439,0.6615925,0.0035129,0.0269321,0.1373737,0.0035129,0.9882904,0.3838384,0.0931174,0.8333333,30700
2900,0.4796552,0.0017241,0.1458621,0.1212724,0.8493103,0,0.6672297,0.0025338,0.03125,0.0310966,0.0008446,0.9788851,0.3322422,0.0458167,0.4,48100
6652,0.4792544,0.0112748,0.1199639,0.067552,0.8502706,0,0.7136312,0.0053456,0.0706376,0.0360692,0.008782,0.9843452,0.2193596,0.0632411,0.3,68500
1871,0.4799572,0.0016034,0.2137894,0.1706064,0.8001069,0.0481026,0.6693017,0.0065876,0.0329381,0.1038961,0.002635,0.9538867,0.4557261,0.0849673,0.5333333,36800
626,0.4888179,0,0.2364217,0.1125,0.9265176,0,0.787037,0,0,0.1496063,0,0.9768519,0.2834646,0.2894737,0.7142857,24100
9972,0.484657,0.0105295,0.1148215,0.0587663,0.9432411,0,0.8625954,0.0019791,0.0195081,0.0735987,0.0087645,0.9708793,0.0990047,0.1596386,0.2244898,81600
275,0.5127273,0,0.1927273,0.0746269,0.88,0,0.7247706,0.0091743,0.0183486,0.1484375,0,1,0.3359375,0.15,0.75,14999
2386,0.5012573,0,0.0796312,0.0647059,0.9526404,0,0.8419453,0.0015198,0.0106383,0.0380117,0,0.949848,0.2222222,0.232,0.7,41900
4341,0.4609537,0.2626123,0.1151808,0.1111111,0.9235199,0.0110574,0.8035582,0.0022239,0.0074129,0.1030585,0.2594514,0.7731653,0.3989362,0.2092624,0.1666667,24300
3825,0.4771242,0.0005229,0.136732,0.1185,0.8562092,0.0018301,0.6925152,0.0060688,0.0384356,0.0725453,0,0.9959541,0.3220763,0.0998217,0.4666667,27500
341,0.5454545,0.0322581,0.1143695,0.0709677,0.7419355,0.1788856,0.7821782,0,0.049505,0.2230769,0.019802,0.970297,0.2076923,0.0526316,0.8888889,40000
2380,0.4890756,0.0058824,0.1315126,0.0830592,0.8945378,0.0012605,0.7596472,0.0044101,0.0264609,0.0856855,0.0110254,0.9536935,0.34375,0.1198347,0.5333333,34500
8361,0.499103,0.0066978,0.090659,0.07617,0.9223777,0.0047841,0.7949827,0.0038927,0.0371972,0.0261163,0.0069204,0.5367647,0.4978939,0.2804391,0.2727273,153600
328,0.4756098,0,0.2682927,0.2034884,0.8628049,0,0.6641791,0,0,0.0629371,0,1,0.2237762,0.0588235,0,14999
12805,0.4856697,0.0106989,0.1443186,0.1064379,0.8530262,0,0.6852071,0.0009862,0.0483235,0.0307781,0.0130178,0.942998,0.3827184,0.0451923,0.6315789,136200
1354,0.4830133,0,0.1358936,0.0885714,0.901034,0,0.7576923,0,0.0153846,0.037037,0,0.9980769,0.2444444,0.0730337,1,55000
1381,0.4438812,0.0007241,0.346126,0.2513021,0.7552498,0.0572049,0.6099518,0.0016051,0.0224719,0.1454047,0.0016051,0.9935795,0.2729767,0.0289855,0.7857143,14999
1037,0.4657666,0,0.1890068,0.1173285,0.8919961,0,0.747619,0,0.0142857,0.0366972,0,1,0.3577982,0.0588235,0.6666667,29100
759,0.4743083,0.0065876,0.2305665,0.1403509,0.8656126,0,0.6979866,0.0033557,0.0369128,0.2137203,0.0067114,0.9966443,0.171504,0.0465116,0.5454545,252200
828,0.4504831,0,0.2270531,0.1494505,0.8176329,0,0.6521739,0,0.0383632,0.0416667,0,0.9974425,0.1470588,0.0447761,0,53000
56,0.5714286,0.0178571,0,0.0416667,0.875,0,0.7391304,0,0.0434783,0.3030303,0,0.9130435,0.8787879,0,0,14999
2029,0.4593396,0.0039428,0.1779202,0.1385597,0.8782652,0,0.7075589,0.0012392,0.0123916,0.0300481,0.0037175,0.9987608,0.2007212,0.0510949,0.5,45500
625,0.4512,0.0016,0.3456,0.2653061,0.768,0,0.556962,0,0.0158228,0.1246537,0.0031646,1,0.299169,0.04,1,14999
815,0.4601227,0.0122699,0.1558282,0.1318182,0.8576687,0,0.6955128,0.0128205,0.0448718,0.0686567,0.0064103,0.9967949,0.2746269,0.0882353,1,37200
2275,0.4457143,0.3432967,0.0698901,0.0674068,0.436044,0.5054945,0.7136465,0,0.0111857,0.0628931,0.2572707,1,0.3920335,0.1055276,1,42600
84,0.3809524,0,0.202381,0.1153846,0.9166667,0,0.7666667,0,0,0.2857143,0,1,0.2142857,0,0,14999
1092,0.5091575,0,0.0302198,0.0317164,0.8269231,0,0.6880734,0,0.1077982,0.1156187,0,0.9977064,0.4178499,0.032,0.0909091,88000
843,0.4780546,0.0023725,0.1233689,0.0613636,0.8481613,0,0.6845238,0.0059524,0.047619,0.0869565,0,0.9821429,0.3804348,0.1167883,1,32800
306,0.4509804,0,0.245098,0.2083333,0.8267974,0,0.6176471,0,0.0073529,0.0684932,0,1,0.2808219,0,0.6666667,15800
2111,0.4822359,0.0236855,0.1425865,0.0814273,0.8223591,0.0587399,0.7516255,0.0013004,0.0676203,0.071256,0.006502,0.9908973,0.1654589,0.039823,0.7272727,237000
275,0.48,0,0.1381818,0.1048951,0.8581818,0,0.7387387,0.009009,0.0630631,0.0672269,0,1,0.2268908,0.2352941,0,14999
621,0.4573269,0.0128824,0.2640902,0.2077151,0.8325282,0.0563607,0.7265306,0,0.0081633,0.0576923,0.0040816,1,0.2846154,0.1315789,1,20100
61,0.4754098,0,0.1311475,0.125,0.9016393,0,0.7916667,0,0.0416667,0.1111111,0,1,0.4074074,0,0,14999
86905,0.4718601,0.0451067,0.1651343,0.1207896,0.6017836,0.0295725,0.4033437,0.00214,0.1007356,0.0605826,0.0356665,0.9128622,0.6947417,0.0298278,0.4289773,393600
2788,0.4903156,0.0175753,0.0832138,0.0471499,0.9329268,0,0.8303571,0.0019841,0.0138889,0.0743802,0.0168651,0.9930556,0.0909091,0.0447761,0.1470588,148200
475,0.4757895,0.0021053,0.1768421,0.1084337,0.8968421,0,0.7760417,0,0.0208333,0.0679612,0.0052083,1,0.2038835,0.0384615,1,47100
42099,0.4995131,0.0375306,0.0966531,0.0794969,0.6663341,0.0928763,0.5572984,0.0042027,0.1203978,0.1030528,0.0317272,0.9889902,0.5093709,0.0419588,0.3064516,48200
1409,0.4861604,0,0.3172463,0.1560773,0.7977289,0.0007097,0.6404658,0.0043668,0.0436681,0.5665615,0,0.9723435,0.6050473,0.0756757,0.4827586,37900
12818,0.4474177,0.9219067,0.0788735,0.0763801,0.8692464,0.0063192,0.6852792,0.003461,0.0394555,0.0953872,0.8883249,0.9880018,0.4134836,0.1827485,0.5625,14999
1207,0.4772162,0.0207125,0.2212096,0.1806656,0.8202154,0.0323115,0.6673387,0.0060484,0.016129,0.1621622,0.0181452,0.9939516,0.3902027,0.0326797,0.9285714,14999
14091,0.494642,0.1233411,0.0310837,0.0438141,0.954439,0,0.8806514,0.006563,0.0230919,0.0575029,0.1127856,0.9504132,0.1095074,0.25,0.6725664,46300
209,0.5263158,0,0.1818182,0.1717172,0.8421053,0,0.6404494,0,0.011236,0.1834862,0,1,0.5229358,0.0434783,0.5,19500
7216,0.4787971,0.1463415,0.1334534,0.1183196,0.8321785,0.0552938,0.737428,0.0053743,0.0360845,0.0951719,0.1332054,0.984261,0.3139979,0.1264182,0.7111111,35400
217,0.4746544,0,0.2580645,0.2368421,0.8064516,0,0.5684211,0,0.0105263,0.0776699,0,1,0.2912621,0.0434783,0.5,14999
331,0.4803625,0,0.1903323,0.2093023,0.8821752,0,0.7109375,0,0.015625,0.1172414,0,1,0.2482759,0.12,1,14999
224,0.4910714,0,0.1919643,0.0964912,0.9151786,0,0.7816092,0,0,0,0,1,0.2298851,0.03125,0,31900
1015,0.4394089,0.3812808,0.2059113,0.1564148,0.8669951,0,0.6809524,0,0.002381,0.0666667,0.3190476,1,0.3444444,0.0629371,1,24300
177,0.519774,0,0.0903955,0.0470588,0.8700565,0,0.7101449,0,0.0289855,0.0921053,0,0.9855072,0.3026316,0.0588235,0,26000
21,0.6190476,0,0.2380952,0,0.952381,0,0.8888889,0,0,0.25,0,1,0.1666667,0,1,14999
812,0.4359606,0.2475369,0.2857143,0.2772926,0.7278325,0.0825123,0.5747801,0.0029326,0.0175953,0.1703163,0.2521994,0.9853372,0.4282238,0.0737705,0.4,26200
7492,0.4499466,0.4438067,0.1809931,0.1662218,0.8557128,0.019354,0.688542,0.0017737,0.0166726,0.0781557,0.3777935,0.9985811,0.3136037,0.1454082,0.6515152,26200
