@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
251,0.5139442,0.0159363,0.0239044,0.0327869,0.9482072,0,0.8780488,0,0.0365854,0.0352941,0.0121951,0.9390244,0.0352941,0.1,0,52300
1082,0.4473198,0.0009242,0.2578558,0.1839465,0.767098,0.0545287,0.6107383,0.0022371,0.033557,0.0840164,0.0022371,0.9932886,0.3852459,0.0684932,0.4545455,32600
2223,0.4808817,0.0008997,0.0746739,0.0537262,0.9662618,0,0.8802817,0.0017606,0.0052817,0.0794165,0.0017606,0.0880282,0.5364668,0.3142857,1,15200
1786,0.468645,0,0.1366181,0.113804,0.8583427,0,0.6923077,0.011611,0.0464441,0.0739247,0,0.9956459,0.2647849,0.0673077,0.6,31200
4984,0.4867576,0.0194623,0.1577047,0.1356529,0.7510032,0.0642055,0.6209677,0.0090726,0.0705645,0.0507177,0.0136089,0.9758065,0.4708134,0.0621915,0.4736842,52300
761,0.4980289,0.0131406,0.1261498,0.117801,0.8975033,0,0.7509025,0.0036101,0.0252708,0.0918033,0.0144404,0.9963899,0.2098361,0.0344828,0.75,56000
3404,0.5070505,0.0311398,0.0922444,0.0637664,0.9268508,0,0.817953,0.0016779,0.022651,0.0340357,0.0327181,0.9949664,0.1823339,0.0955056,0.3846154,54100
1641,0.4558196,0.0329068,0.2321755,0.2004479,0.7958562,0.0639854,0.6712121,0.0030303,0.0136364,0.1081081,0.0333333,0.9984848,0.3972973,0.0663717,0.5714286,21000
3598,0.475542,0.069483,0.1339633,0.0980392,0.8665926,0.0111173,0.7268003,0.0022272,0.0430586,0.041963,0.0579065,0.9925761,0.2674253,0.0613333,0.5555556,66900
66,0.4393939,0.9848485,0.2727273,0.1351351,0.8181818,0,0.6,0,0,0.2307692,1,1,0.3589744,0,0,14999
384,0.4322917,0.0026042,0.2447917,0.2110092,0.7942708,0.0364583,0.6315789,0,0.0116959,0.0855615,0,1,0.513369,0.0526316,0,14999
2060,0.4985437,0.0019417,0.1417476,0.124879,0.8791262,0.0203883,0.7428571,0.0027211,0.0190476,0.1090909,0.0040816,0.9142857,0.3151515,0.1302326,0.8,34500
263,0.486692,0.0038023,0.2509506,0.1481481,0.8821293,0,0.7741935,0,0.0241935,0.1677852,0,1,0.0268456,0,1,197400
9068,0.4831275,0.0028672,0.1615571,0.1179859,0.840869,0.0179753,0.6872172,0.0042421,0.0328054,0.0598245,0.0019796,0.8537896,0.3358149,0.1176018,0.4255319,40600
160,0.48125,0.15,0.1875,0.1325301,0.90625,0,0.75,0,0.0178571,0.0344828,0.0892857,1,0.2241379,0.3846154,0,19800
378,0.4973545,0.0238095,0.1560847,0.0736842,0.9285714,0,0.8062016,0,0.0155039,0.0583942,0.0465116,1,0.1240876,0.2941176,0,24000
1464,0.4979508,0.0218579,0.0689891,0.0503401,0.8442623,0,0.7,0.0084746,0.0627119,0.1399417,0.0220339,0.9779661,0.5612245,0.0539084,0,54100
882,0.4206349,0.3390023,0.2165533,0.2446184,0.8321995,0.0430839,0.686747,0.0060241,0.0090361,0.163728,0.2921687,0.9849398,0.3828715,0.0614035,0.5,14999
587,0.451448,0.0783646,0.2350937,0.1521739,0.8722317,0,0.6958333,0,0.0083333,0.0977444,0.0875,0.9958333,0.2932331,0.1607143,1,26100
9129,0.4378355,0.3456019,0.2546829,0.1683554,0.7743455,0.0363676,0.6129522,0.0015178,0.0417405,0.1092835,0.293954,0.9951935,0.3742677,0.0558859,0.3428571,51400
745,0.4899329,0,0.2456376,0.1026316,0.8912752,0,0.7402597,0,0.0032468,0.2853828,0,1,0.1809745,0.0816327,0.5,56300
47039,0.4803036,0.0121176,0.1414783,0.1074613,0.8724038,0.0110759,0.7368991,0.0018797,0.0388471,0.0375,0.0096833,0.9751652,0.2876096,0.0537944,0.4396552,154200
1598,0.4931164,0.0018773,0.0844806,0.0617284,0.9524406,0.0037547,0.8473804,0,0.0068337,0.1095335,0.0022779,0.0501139,0.5598377,0.3563218,0.8571429,14999
8,0.375,0,0,0,0.875,0,0.6666667,0,0,0,0,1,0,1,0,131300
215,0.4930233,0,0.1953488,0.1009174,0.9209302,0,0.7875,0,0,0.0588235,0,1,0.1411765,0,0,28800
148,0.4864865,0,0.4121622,0.2763158,0.6621622,0,0.4567901,0.0123457,0.0617284,0.352,0,1,0.336,0.0714286,1,14999
105090,0.4728328,0.0497669,0.1690646,0.1261733,0.7746693,0.03831,0.619287,0.0039743,0.0636821,0.0626917,0.0400701,0.9189947,0.3545885,0.069237,0.4681275,58300
18262,0.4743183,0.0043259,0.1894645,0.1365625,0.8705509,0,0.7118526,0.0012565,0.0336451,0.0746674,0.0037694,0.9576993,0.3493089,0.0483314,0.6343284,154400
29344,0.480473,0.007361,0.1143334,0.0785175,0.8226213,0.0044984,0.6675238,0.0043136,0.0723351,0.043178,0.0067192,0.9828287,0.3478054,0.0400865,0.1230769,74700
12053,0.4591388,0.0224011,0.2066705,0.1537046,0.824525,0.0808927,0.7679904,0.0009627,0.0298436,0.0158693,0.0072202,0.9788207,0.1890099,0.0272251,0.5263158,181800
169,0.5384615,0,0.1360947,0.1282051,0.8402367,0,0.6666667,0,0.0757576,0.195122,0,0.9848485,0.3780488,0.047619,0.5,14999
23255,0.4719415,0.0079553,0.1824124,0.125,0.9106429,0.0100194,0.8112252,0.0035995,0.0405279,0.0369752,0.0074657,0.2558326,0.4569264,0.1786408,0.3023256,71000
2014,0.4761668,0.000993,0.1161867,0.0890995,0.857994,0,0.6867008,0.0076726,0.0383632,0.0440098,0,1,0.3325183,0.0666667,0.25,51000
211,0.4454976,0,0.1042654,0.0854701,0.9099526,0,0.7662338,0,0.012987,0.1149425,0,0.987013,0.1724138,0.0666667,0.3333333,14999
1119,0.5022341,0,0.0705987,0.0502693,0.9213584,0,0.8315789,0.0105263,0.0447368,0.0330789,0,1,0.1475827,0.1346154,0,36300
964,0.4937759,0,0.2043568,0.1372951,0.8775934,0,0.7212276,0.0025575,0.0179028,0.08,0,1,0.2682353,0.0595238,0.25,26900
6930,0.4629149,0.95671,0.0948052,0.1012896,0.8688312,0.0109668,0.7117727,0.0081191,0.059991,0.07625,0.9553451,0.9873703,0.5958333,0.2074766,0.4117647,41000
10069,0.4865429,0.0033767,0.1658556,0.1139265,0.7870692,0.0180753,0.6159867,0.0068786,0.0621442,0.0896135,0.0023719,0.9819734,0.4210754,0.0758454,0.5897436,40400
1914,0.4932079,0.0026123,0.1577847,0.1195876,0.8526646,0,0.6768061,0.0012674,0.0329531,0.0607143,0.0012674,0.9974651,0.3380952,0.0551181,0.75,28600
191,0.5235602,0,0.1465969,0.0769231,0.8795812,0,0.7341772,0.0126582,0.0253165,0.3471074,0,0.9873418,0.4793388,0,1,14999
99581,0.4940199,0.1186371,0.0859903,0.0737903,0.8636587,0.0186682,0.7209137,0.0050133,0.0516464,0.0536481,0.1077128,0.8463661,0.3490076,0.1421101,0.2670683,60900
608,0.4736842,0.0526316,0.1858553,0.15625,0.8717105,0,0.718254,0,0.0277778,0.106383,0.0396825,1,0.3120567,0.14,0.3333333,18200
887,0.4599775,0,0.3269448,0.2150313,0.7564825,0.0631342,0.6058981,0.0053619,0.0268097,0.1182033,0,0.997319,0.2955083,0.0769231,0.8181818,14999
944,0.470339,0,0.128178,0.102,0.8972458,0,0.7628571,0.0028571,0.0285714,0.0514905,0,0.9914286,0.2303523,0.0707071,0.4,29400
11748,0.4701226,0.0011917,0.1815628,0.1166265,0.8962377,0.0013619,0.7564502,0.0017794,0.0193505,0.0240938,0.0008897,0.997331,0.1556327,0.050536,0.1428571,60600
1767,0.4714205,0.2161856,0.122807,0.1092077,0.9190719,0,0.792126,0.0015748,0.0125984,0.0606509,0.192126,1,0.2529586,0.1705426,0.8333333,36700
7242,0.4863297,0.0063518,0.1362883,0.0626344,0.9059652,0.0024855,0.8111572,0.0033924,0.0452318,0.0111815,0.005277,0.9894459,0.1203876,0.0727273,0.2,157700
4249,0.4497529,0.0014121,0.6140268,0.2254063,0.7681807,0.0465992,0.6611418,0.0018416,0.0211786,0.3137441,0.0009208,0.9972376,0.564613,0.0654206,0.4854369,40700
3922,0.4439062,0.000255,0.2799592,0.2269601,0.7514023,0.0448751,0.5800915,0.0022883,0.028032,0.0652406,0,0.9988558,0.3465241,0.0395387,0.7142857,33200
9819,0.4402689,0.4201039,0.1449231,0.1475619,0.8664833,0.0198595,0.7318741,0.0016416,0.0309166,0.0623397,0.3677155,0.9948016,0.2532068,0.1147787,0.375,44300
17283,0.4719088,0.0374935,0.1720766,0.1381615,0.7016143,0.075797,0.5891693,0.0080805,0.1092997,0.0516268,0.0360079,0.9751914,0.4815811,0.0451872,0.2051282,86700
2532,0.4881517,0.0402844,0.1291469,0.0910494,0.8771722,0.0015798,0.7188161,0.0031712,0.038055,0.1538462,0.0391121,0.7875264,0.4400716,0.1318681,0.4444444,46500
129,0.4806202,0.3565891,0.0542636,0.0746269,0.9224806,0,0.7837838,0.027027,0.027027,0.075,0.2432432,1,0.275,0.3,0,19600
939,0.4366347,0.0138445,0.2034079,0.1758034,0.7965921,0.0191693,0.6253041,0.0024331,0.0437956,0.1329114,0.0145985,1,0.335443,0.033557,0.7777778,31000
97,0.4536082,0,0.257732,0.0754717,0.9072165,0,0.7857143,0,0,0.3823529,0,1,0.5882353,0,1,14999
3885,0.4617761,0.0172458,0.2429858,0.1640363,0.8265122,0.0164736,0.6652868,0.0029568,0.0224719,0.0799782,0.017741,0.9929036,0.2725789,0.0203046,0.3,50800
529,0.4650284,0,0.2835539,0.2084806,0.826087,0,0.6223176,0,0.0128755,0.1618705,0,1,0.3165468,0.1384615,0.5555556,14999
51874,0.490207,0.0032964,0.156938,0.1228966,0.8246906,0.0362995,0.6999105,0.0064733,0.0597863,0.0343058,0.0025788,0.885585,0.4206648,0.1242515,0.15625,95500
31933,0.4716438,0.0671093,0.1499703,0.1179469,0.760248,0.0455328,0.6143152,0.0061964,0.0723705,0.0553805,0.0558468,0.9944391,0.3265046,0.0795606,0.5423729,32300
328,0.4878049,0,0.2164634,0.202381,0.8414634,0,0.6737589,0.0070922,0.035461,0.1075949,0,0.9929078,0.3291139,0.1052632,1,16500
1601,0.4659588,0.0006246,0.2023735,0.1707602,0.8026234,0.0231106,0.6359649,0.002924,0.0409357,0.246696,0,0.998538,0.4196035,0.0483871,0.68,40600
887,0.5016911,0,0.0518602,0.0316742,0.9481398,0,0.8837209,0.0033223,0.0299003,0.0652174,0,0.9966777,0.0248447,0,0.3333333,202800
6493,0.4560296,0.0010781,0.2202372,0.1636467,0.8264285,0.0235638,0.6694277,0.0041416,0.028238,0.0897875,0.000753,0.9811747,0.2381768,0.0804598,0.75,15800
323,0.4674923,0,0.3003096,0.2325581,0.7956656,0,0.5695364,0,0.0066225,0.1117647,0,1,0.3470588,0.0666667,1,14999
944,0.467161,0,0.1599576,0.1312127,0.8654661,0,0.701087,0.0027174,0.0326087,0.1046229,0,0.9972826,0.2725061,0.0957447,0.75,36200
8814,0.4615385,0.2797822,0.2072839,0.1643489,0.8191514,0.0508282,0.7036922,0.0024822,0.0440583,0.0885181,0.2330127,0.9782811,0.3438914,0.1089109,0.7021277,100600
485,0.4783505,0,0.1381443,0.0671937,0.9237113,0,0.8100559,0,0.0167598,0.1005025,0,1,0.2060302,0.1111111,0.5,14999
95,0.5263158,0,0.2842105,0.2,0.7894737,0,0.5777778,0,0.0222222,0.3181818,0,0.9777778,0.2575758,0,1,14999
954,0.4989518,0.0052411,0.1215933,0.0794979,0.9224319,0,0.8075802,0.0058309,0.0145773,0.0338028,0.0029155,1,0.1746479,0.0833333,1,61100
995,0.4914573,0.040201,0.0542714,0.0533597,0.4482412,0.4331658,0.612766,0,0.0893617,0.2192691,0.0382979,0.9829787,0.4086379,0.0666667,0,41900
1665,0.4798799,0,0.248048,0.1882217,0.803003,0.0576577,0.6807512,0.0031299,0.0344288,0.0519288,0,0.9984351,0.2448071,0.0638298,0.8,34900
203,0.4975369,0,0.2463054,0.1568627,0.8571429,0,0.6818182,0,0.0113636,0.0833333,0,1,0.3541667,0,0,14999
1928,0.5119295,0.1115145,0.0679461,0.0382572,0.9196058,0.0145228,0.8429487,0.0048077,0.0288462,0.2463768,0.0929487,0.9951923,0.3272947,0.25,0.5263158,39000
20398,0.461761,0.030052,0.1030983,0.0745059,0.4695068,0.2676243,0.5055049,0.0033029,0.1888959,0.0547131,0.0213904,0.9943378,0.4265537,0.0577617,0.6190476,37300
699,0.4992847,0,0.1058655,0.0771429,0.8984263,0,0.7563025,0.0084034,0.0378151,0.0165289,0,1,0.231405,0.027027,1,41900
1606,0.4937733,0.0006227,0.1369863,0.0738007,0.9003736,0,0.7568493,0.005137,0.0222603,0.0331126,0,1,0.2301325,0.0756303,0,46300
76095,0.5067481,0.0276234,0.0583218,0.0490222,0.9047112,0.0054011,0.7976589,0.0067726,0.0579431,0.098651,0.0286371,0.7690217,0.3560555,0.1909344,0.2305263,147300
851,0.4782609,0.0035253,0.1504113,0.1148649,0.8636898,0.0105758,0.694864,0.0030211,0.0120846,0.0881543,0,0.9909366,0.3608815,0.0956522,0.25,23000
465,0.4752688,0,0.227957,0.1188525,0.883871,0,0.7210526,0,0.0052632,0.214876,0,0.9842105,0.2520661,0.1034483,1,22100
542,0.5129151,0,0.1365314,0.1174242,0.8523985,0.0202952,0.6941748,0.0097087,0.0145631,0.1234043,0,0.9951456,0.2638298,0.097561,0.2857143,23300
14574,0.4777,0.1328393,0.1687937,0.1182344,0.9236997,0.0122135,0.8285293,0.0008416,0.0157795,0.0453906,0.1035136,0.9328845,0.1464149,0.1146245,0.4142857,173200
2136,0.4723783,0.0074906,0.0898876,0.1055901,0.8614232,0.0992509,0.8805031,0.0083857,0.0440252,0.0791506,0.0020964,0.9979036,0.3648649,0.4630872,1,14999
1013,0.4846989,0.0750247,0.1727542,0.1206897,0.774926,0.0197433,0.6032483,0,0.0812065,0.0810235,0.0649652,0.9814385,0.2985075,0.0523256,0.0909091,65500
899,0.4671858,0,0.0823137,0.0521921,0.8854283,0,0.7648903,0.015674,0.0470219,0.0699708,0,0.9937304,0.3498542,0.0540541,0.375,39300
6474,0.4925857,0.0016991,0.0691999,0.0404871,0.9219957,0,0.7967992,0.0038797,0.0329777,0.0614474,0.0009699,0.9786615,0.3782431,0.1192529,0.3235294,64800
409,0.4596577,0,0.2347188,0.199095,0.8581907,0,0.6608187,0,0,0.0446927,0,1,0.2849162,0.0540541,0,17500
33397,0.4907327,0.0551846,0.1105189,0.0936618,0.6585621,0.0210498,0.4726656,0.0009311,0.1491088,0.1369037,0.0410348,0.7790636,0.7119568,0.0682339,0.4543147,194300
23071,0.4750986,0.1999913,0.159681,0.1361685,0.8466907,0.0244896,0.6987069,0.0022886,0.0265477,0.1401161,0.1654652,0.9574322,0.3559972,0.1141466,0.6857143,28500
2580,0.4949612,0.3542636,0.170155,0.1404451,0.6612403,0.2275194,0.6885246,0.0035129,0.0222482,0.0827068,0.3278689,0.9976581,0.2481203,0.0833333,0.7,35900
277,0.5740072,0.0072202,0.0866426,0.0338983,0.8844765,0,0.7093023,0.0232558,0.0348837,0.0752688,0,1,0.8709677,0.2424242,0,14999
700,0.4657143,0.0142857,0.0642857,0.0641711,0.5,0.4614286,0.8059701,0,0.0074627,0.0496454,0,1,0.1702128,0.0888889,0,43500
1598,0.4486859,0.008761,0.1827284,0.153235,0.844806,0.0475594,0.7451299,0.0032468,0.0211039,0.0523077,0.0064935,0.9983766,0.2646154,0.0144928,0.5,40400
302,0.4933775,0,0.218543,0.1045752,0.8112583,0,0.6449275,0.0144928,0.0434783,0.3300971,0,0.9710145,0.5485437,0.1590909,1,38800
9489,0.4687533,0.035831,0.1817894,0.1412418,0.7661503,0.0727158,0.635439,0.0034797,0.0323876,0.0881133,0.0270343,0.988758,0.3043691,0.0771605,0.515625,21800
15915,0.4681118,0.2777254,0.1634936,0.1522741,0.8240653,0.0202953,0.6710063,0.0059733,0.0402818,0.0575924,0.2522592,0.9949456,0.4354792,0.0814342,0.4078947,35200
1687,0.4125667,0.0065205,0.3200948,0.2381433,0.6698281,0.1292235,0.5596465,0.0014728,0.0530191,0.1426768,0.0044183,0.9911635,0.4128788,0.0160256,0.5555556,115000
5423,0.4993546,0.0151208,0.1075051,0.0965009,0.9413609,0.0099576,0.8332208,0.0006752,0.0108035,0.1147639,0.021607,0.1715057,0.5026898,0.3207127,0.5,14999
439,0.453303,0,0.1343964,0.0791667,0.929385,0,0.8095238,0,0.0204082,0.0392157,0,1,0.0588235,0.0714286,0.6666667,34400
777,0.4671815,0.001287,0.0990991,0.0845411,0.9099099,0,0.7732342,0,0.0297398,0.0073801,0,0.9962825,0.1697417,0.0425532,1,43700
14722,0.5002717,0.003668,0.0641217,0.0570885,0.9490558,0.0008151,0.8522694,0.0043365,0.0346921,0.0239842,0.0054929,0.1491761,0.6075056,0.3737705,0.1666667,132700
2059,0.4827586,0,0.2102963,0.1323944,0.8610976,0,0.6927503,0.0023015,0.0161105,0.0554348,0,0.9965478,0.3195652,0.0514286,0.4444444,36400
229,0.4934498,0,0.1746725,0.1465517,0.8646288,0,0.6555556,0,0,0.0721649,0,1,0.4226804,0.3,0.5,18800
17076,0.4831928,0.0247716,0.1194074,0.0942776,0.8755563,0.0114781,0.7315663,0.0016064,0.0353414,0.0347341,0.0244177,0.9792771,0.2808187,0.0412917,0.3962264,98600
96,0.5,0,0.09375,0.1666667,0.8229167,0,0.5897436,0,0.025641,0.2352941,0,1,0.5294118,0,0,18800
91,0.5384615,0,0.1538462,0.1428571,0.8571429,0,0.7142857,0.0285714,0.0285714,0.125,0,1,0.05,0.2857143,0,14999
739,0.4993234,0,0.188092,0.1162162,0.9201624,0,0.7910448,0,0.011194,0.0359712,0,1,0.2122302,0,0,26400
1617,0.4799011,0.0037106,0.1428571,0.0844233,0.8620903,0,0.7100775,0.0031008,0.0496124,0.0256798,0.0031008,0.9875969,0.2839879,0.0612245,0,57000
1139,0.4811238,0,0.1562774,0.1167513,0.8489903,0.0324846,0.7237443,0.0022831,0.0273973,0.1428571,0,0.9954338,0.3091977,0.1090909,0.7272727,44000
8894,0.4901057,0.0091073,0.0729705,0.0606395,0.9368113,0,0.8393588,0.0023874,0.0252387,0.0124621,0.0092087,0.9768076,0.0936342,0.1342105,0.1111111,80700
940,0.4585106,0.0053191,0.0925532,0.0844794,0.8744681,0,0.727027,0.0108108,0.0351351,0.0632911,0.0027027,0.9972973,0.3164557,0.0470588,0.7777778,27600
217,0.4746544,0,0.2718894,0.2280702,0.8248848,0,0.6603774,0,0.0188679,0.0619469,0,1,0.1504425,0,0.3333333,45900
202,0.470297,0,0.0742574,0.0934579,0.9207921,0,0.7826087,0,0.0144928,0.028169,0,1,0.2394366,0.1052632,0,19100
6815,0.4498899,0.2856933,0.2101247,0.1971192,0.8165811,0.0402054,0.6603704,0.0018519,0.0196296,0.0912151,0.2544444,0.9962963,0.3288455,0.1089536,0.5849057,29600
602,0.4734219,0,0.1511628,0.1230284,0.8803987,0,0.7094017,0,0.017094,0.1068702,0,1,0.3740458,0.1527778,1,17700
184,0.451087,0.451087,0.326087,0.2079208,0.8152174,0,0.6235294,0,0.0235294,0.1904762,0.4705882,1,0.2952381,0.1666667,0,16300
1076,0.4581784,0.0009294,0.2091078,0.1406518,0.8745353,0,0.7123596,0.0022472,0.0134831,0.0262582,0,1,0.1838074,0.039604,0.4,29100
339,0.4837758,0.0058997,0.020649,0.0342857,0.9174041,0,0.7931034,0.0086207,0.0172414,0.1278195,0.0086207,0.7844828,0.3684211,0.1186441,0,36900
4057,0.4675869,0.0012324,0.1579985,0.1287037,0.8198176,0.0510229,0.7143817,0.0053763,0.0477151,0.0343933,0.000672,0.9939516,0.3270604,0.0530303,0,37900
270,0.4407407,0.7518519,0.1296296,0.0794702,0.9481481,0,0.825,0,0,0.0361446,0.7125,1,0.2289157,0.2173913,0,20300
23138,0.4930417,0.0112369,0.112326,0.073913,0.8595384,0.0113234,0.7294908,0.0060113,0.063885,0.0440563,0.0097831,0.9318718,0.3741972,0.0863841,0.2702703,154800
1726,0.4727694,0.0005794,0.1506373,0.1120879,0.882387,0.0028969,0.7465224,0.0092736,0.0293663,0.0540936,0.0015456,0.9938176,0.3640351,0.1188525,0.7777778,28800
119,0.5210084,0,0.4369748,0.2631579,0.7226891,0,0.5076923,0,0.0153846,0.1772152,0,1,0.3037975,0,0.6666667,14999
303,0.5148515,0,0.1452145,0.0544218,0.8976898,0,0.7886179,0,0.0406504,0.3387097,0,0.9918699,0.0430108,0.1,1,96600
8397,0.4986305,0.0874122,0.0547815,0.0451306,0.8762653,0.0125045,0.7449295,0.0041251,0.0522516,0.0940517,0.0886903,0.7937436,0.3746496,0.1193277,0.557377,55300
4408,0.4813975,0.043784,0.1150181,0.1032371,0.9176497,0.003176,0.7783784,0.0013514,0.0101351,0.0986602,0.0385135,0.6378378,0.3757613,0.2042254,0.7777778,23600
55,0.5454545,0,0.0909091,0.16,0.9090909,0,0.7368421,0,0,0.05,0,1,0.3,0,0,14999
3158,0.470551,0.1396453,0.1852438,0.1441388,0.8644712,0.0215326,0.7159763,0.0016906,0.0169062,0.1574074,0.1327134,0.6424345,0.3525641,0.1037234,0.84,25200
915,0.5005464,0,0.1781421,0.0897155,0.8797814,0,0.7304582,0.0053908,0.0188679,0.1700224,0,0.9946092,0.310962,0.0434783,0.6666667,36300
15990,0.4717323,0.0158224,0.178424,0.1378004,0.8562852,0.0145716,0.7028868,0.0006487,0.0309763,0.0294349,0.016218,0.9594551,0.3658114,0.026178,0.6231884,183200
1643,0.4272672,0.143031,0.2598904,0.24017,0.7413268,0.0699939,0.5898161,0.0014144,0.0268741,0.1325153,0.1145686,0.9957567,0.3349693,0.085443,0.7045455,59100
197,0.4720812,0,0.2588832,0.1442308,0.8629442,0,0.7108434,0,0.0361446,0,0,1,0.0120482,0,0,125000
27089,0.4724427,0.1471815,0.1896711,0.1354699,0.872642,0.0081583,0.7233438,0.0015164,0.0243579,0.0222408,0.1259596,0.9944081,0.1791308,0.0561514,0.4418605,51600
263,0.4828897,0,0.2281369,0.1176471,0.9125475,0,0.78,0,0.01,0.1525424,0,0.99,0.2627119,0.2307692,0.5,14999
1398,0.4406295,0.4499285,0.1902718,0.1662404,0.8311874,0,0.64903,0.0088183,0.047619,0.1770682,0.3844797,0.9858907,0.1523948,0.1343284,0.2727273,25500
1251,0.4868106,0.0207834,0.1758593,0.1277259,0.7306155,0,0.5267423,0.0032415,0.0648298,0.0992701,0.0162075,0.993517,0.420438,0.0247934,0.3333333,45500
1402,0.4643367,0,0.2118402,0.1358189,0.8544936,0,0.6786942,0.0017182,0.0274914,0.0805687,0,0.9948454,0.2369668,0.084507,0.5,21200
3869,0.4882399,0.0064616,0.1367278,0.0747475,0.8668907,0,0.7315823,0.0044843,0.0442024,0.0200879,0.0044843,0.9948751,0.2504708,0.0444015,0.5,74500
2408,0.4875415,0.0315615,0.0975914,0.089141,0.9028239,0.0066445,0.7707559,0.0024783,0.0309789,0.0993304,0.0309789,0.9987608,0.4118304,0.1805158,1,37300
29696,0.4627896,0.1798895,0.1856816,0.1453645,0.8512258,0.0126616,0.7052754,0.0049925,0.0326177,0.0549658,0.1489433,0.9961724,0.4119682,0.0951186,0.4297521,34700
28612,0.4934643,0.1426325,0.1558437,0.11647,0.8918286,0.0232769,0.7812467,0.0018176,0.0303646,0.0261349,0.1158986,0.9191703,0.2377135,0.0898204,0.4647887,155000
111,0.4774775,0,0.3333333,0.2413793,0.8198198,0,0.6078431,0,0,0.2153846,0,1,0.3384615,0,0,14999
2446,0.5053148,0,0.0768602,0.0595041,0.9354047,0,0.8390244,0.0073171,0.0231707,0.0167866,0,0.9902439,0.1342926,0.1111111,0,49900
1337,0.4928945,0.013463,0.0905011,0.0914454,0.8825729,0,0.732334,0.0171306,0.0428266,0.0843137,0.0085653,0.9700214,0.3431373,0.1421053,0.5454545,48700
115,0.4956522,0,0.2521739,0.137931,0.8521739,0,0.6666667,0,0.0208333,0.1111111,0,1,0.3148148,0.375,1,14999
779,0.4608472,0,0.2130937,0.1666667,0.8279846,0,0.6436782,0.0028736,0.0258621,0.1212121,0,1,0.2348485,0.075,1,22500
32315,0.4878539,0.0142658,0.1262262,0.0787915,0.8498221,0.0044871,0.6852302,0.0028871,0.035253,0.0511822,0.0131439,0.9757636,0.2957036,0.0671061,0.4285714,51300
2199,0.4934061,0.0004548,0.0659391,0.0287253,0.9631651,0,0.9021277,0.0014184,0.0156028,0.0460081,0,0.9957447,0.0433018,0.245283,0.6666667,53300
12476,0.4868548,0.0868067,0.1316929,0.1205873,0.8044245,0.0864861,0.7205219,0.004745,0.0322657,0.0962693,0.0747331,0.8353499,0.4180961,0.1310573,0.4918033,30300
3510,0.480057,0.0008547,0.1159544,0.0936986,0.8598291,0,0.7054492,0.0066274,0.056701,0.0621547,0.0014728,0.994109,0.3970994,0.0586735,0.7142857,53800
657,0.4596651,0,0.196347,0.1774648,0.8523592,0,0.6884058,0.0036232,0.0217391,0.1585366,0,0.9963768,0.3292683,0.0757576,0.6,18800
807,0.5092937,0.0074349,0.1449814,0.0782828,0.8785626,0.016109,0.7674419,0.0033223,0.0398671,0.1300578,0.0033223,0.9833887,0.1156069,0.0625,0.7142857,478600
6570,0.4733638,0.0025875,0.1557078,0.1112717,0.8797565,0.0016743,0.7174254,0.0007849,0.0211931,0.0337505,0.005102,0.9960754,0.2351157,0.0256024,0.1764706,73000
2847,0.4945557,0.0537408,0.173516,0.076442,0.6023885,0.2016157,0.5935357,0.0019589,0.0969638,0.5484299,0.0186092,0.9764936,0.2706767,0.0434783,0.8947368,171600
1181,0.4453853,0.0050804,0.2938188,0.2641221,0.7502117,0.0821338,0.609407,0,0.0143149,0.1345133,0.00409,0.997955,0.3911504,0.1069519,0.8,30100
410,0.502439,0,0.1073171,0.0784314,0.9146341,0,0.7922078,0,0.0194805,0.0375,0,1,0.3,0.1351351,0,37000
198,0.4848485,0,0.0454545,0.0784314,0.9141414,0,0.754717,0,0.0754717,0.171875,0,1,0.8125,0.1333333,0,24500
2868,0.4703626,0.0693863,0.1729428,0.1375905,0.8898187,0.0167364,0.7463698,0.0009681,0.0048403,0.1546645,0.054211,0.7221684,0.3837971,0.2007435,0.75,16500
4329,0.4869485,0.2289212,0.1439131,0.0787933,0.9226149,0,0.8224477,0,0.0298034,0.0259419,0.1946734,0.9923906,0.0290303,0.1125,0.375,85500
3963,0.4867525,0.0499621,0.1468584,0.1130777,0.8632349,0,0.7222222,0.0027778,0.0604167,0.0438247,0.0361111,0.94375,0.2011952,0.097561,0.6190476,208500
110,0.5090909,0,0.2818182,0.2037037,0.8,0,0.6153846,0,0.0384615,0.2,0,1,0.2461538,0.1111111,1,14999
73,0.5342466,0,0.0547945,0.0882353,0.9178082,0,0.7826087,0,0.0434783,0.2580645,0,1,0.8709677,0.1818182,0,22500
