@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
15698,0.4635622,0.0066888,0.1613581,0.1192257,0.8287043,0.0114664,0.6621478,0.004265,0.0367098,0.053216,0.0067022,0.9966489,0.3159792,0.0671441,0.3958333,38200
5429,0.4676736,0.3573402,0.1044391,0.1065744,0.8710628,0.0292872,0.7472944,0.0064935,0.0297619,0.1384615,0.3106061,0.9875541,0.4410256,0.1131498,0.35,34500
2106,0.5137702,0.0009497,0.2094017,0.1015625,0.8133903,0.0887939,0.7692308,0.011396,0.042735,0.0589812,0,0.9757835,0.30563,0.12,0.1666667,48400
247,0.4777328,0.3319838,0.1497976,0.1085271,0.8704453,0,0.6770833,0,0.0104167,0.0588235,0.3541667,1,0.3137255,0.0526316,0,17800
6239,0.4898221,0.0395897,0.0411925,0.0254477,0.4391729,0.1731047,0.4913232,0.0010846,0.3530369,0.0144308,0.041757,0.9322126,0.5948691,0.0702509,0,141900
88,0.4659091,0,0.1477273,0.0851064,0.9545455,0,0.862069,0,0,0.1470588,0,1,0.2941176,0.1666667,0,14999
257,0.4669261,0,0.2023346,0.1605839,0.8715953,0,0.7037037,0.0092593,0.0092593,0.1147541,0,0.962963,0.442623,0,1,14999
950,0.4557895,0.1663158,0.1663158,0.1508704,0.8484211,0,0.6632124,0.0025907,0.0284974,0.0676329,0.1580311,0.9948187,0.3164251,0.0674847,0.3333333,31300
21378,0.4781551,0.0028066,0.1565628,0.1186805,0.8484891,0.0135653,0.7009106,0.0039692,0.0379407,0.0401165,0.0019846,0.993229,0.353429,0.057971,0.4827586,34800
5681,0.4645309,0.0040486,0.1635275,0.1048652,0.8371766,0,0.6614998,0.0004189,0.0444072,0.0421348,0.0020947,0.9895266,0.10313,0.020284,0.2608696,125500
2157,0.5081131,0.0134446,0.1043115,0.0838831,0.9054242,0,0.7899861,0,0.0417246,0.0476821,0.0111266,0.6940195,0.4794702,0.1106291,0.3333333,90900
2618,0.4896868,0.0064935,0.1741788,0.1152695,0.789534,0.0187166,0.6456621,0.0045662,0.0803653,0.0957886,0.0063927,0.9926941,0.2725021,0.0705596,0.8157895,131400
32371,0.4737574,0.0260727,0.1444812,0.1071911,0.8586698,0.0149208,0.7106655,0.0023684,0.0290519,0.0386308,0.0301571,0.9906845,0.2707954,0.0391315,0.5,43000
5100,0.5801961,0.0580392,0.1417647,0.1644092,0.6398039,0.2570588,0.6974026,0.0051948,0.0298701,0.0434783,0.0006494,0.9967532,0.2987578,0.0591837,0.5,31500
149,0.4295302,0.4966443,0.1677852,0.1058824,0.9395973,0,0.8125,0,0,0.0588235,0.5,1,0.3529412,0.3076923,1,23800
2949,0.4679552,0.0044083,0.1804001,0.1357553,0.8284164,0.0128857,0.674938,0.0024814,0.0479735,0.1972112,0.0041356,0.9950372,0.2350598,0.0428571,0.5714286,138000
54718,0.4398918,0.0309953,0.1539895,0.1052924,0.6426953,0.0353631,0.4799852,0.0019296,0.1332266,0.0392853,0.0230734,0.9777066,0.4965093,0.036155,0.5828877,281100
1294,0.4984544,0.0270479,0.1483771,0.1093991,0.8477589,0.0069552,0.7010753,0.0021505,0.0709677,0.0529532,0.0150538,0.9892473,0.1690428,0.1363636,0.6,71600
31287,0.4990252,0.1107489,0.0924346,0.0788567,0.8068207,0.0576278,0.7082648,0.0023367,0.0591952,0.0517807,0.0990913,0.9588923,0.3419498,0.048584,0.4021739,142900
409,0.4596577,0.2713936,0.1491443,0.1221719,0.9144254,0,0.7777778,0,0.0065359,0.0613497,0.248366,0.9934641,0.2208589,0,1,27100
1668,0.4802158,0.235012,0.1468825,0.1188005,0.8878897,0,0.7268446,0.0031397,0.0141287,0.1090909,0.188383,0.9968603,0.3146853,0.0848485,0.8461538,29100
4357,0.4702777,0.2453523,0.1429883,0.1291161,0.7977966,0,0.6042895,0.0075067,0.0595174,0.0556962,0.2654155,0.9962466,0.5286076,0.0612245,0.4615385,40200
220,0.4545455,0,0.2,0.0833333,0.9181818,0,0.7777778,0,0,0.1980198,0,0.9259259,0.3663366,0.1363636,1,14999
4,0.5,0,0,0,1,0,1,0,0,0.5,0,1,0,0,0,0
2676,0.4988789,0.0100897,0.1106129,0.0723341,0.9252616,0,0.7987013,0.0010823,0.012987,0.1894737,0.0140693,0.8138528,0.3236842,0.1633663,0.8205128,17500
3047,0.4446997,0.6245487,0.2090581,0.1968085,0.8378733,0.0416803,0.6780129,0,0.0156394,0.0827004,0.5436983,0.9963201,0.3080169,0.1896552,0.9,25200
15126,0.5349729,0.0158667,0.1366521,0.1013648,0.7208118,0.1087531,0.6297463,0.0052493,0.063692,0.0744939,0.0059493,0.9774278,0.3964372,0.0693261,0.5416667,37900
47828,0.4873923,0.0112277,0.106193,0.0814945,0.882642,0.015953,0.7726465,0.0051449,0.0518773,0.0325314,0.0102897,0.885772,0.2530813,0.1189469,0.2368421,183000
19750,0.4951392,0.0133671,0.068557,0.0629826,0.9285063,0.0058228,0.8368372,0.0017258,0.0335739,0.0338032,0.012551,0.9683088,0.1905412,0.0507534,0.5227273,172400
424,0.4693396,0,0.2665094,0.1733333,0.8608491,0,0.6989247,0.0053763,0.0107527,0.1142857,0,1,0.3904762,0,1,15900
58165,0.4636293,0.3190407,0.1636551,0.1272517,0.809198,0.0124302,0.6425802,0.002877,0.0599174,0.0903816,0.2790727,0.9838636,0.3163544,0.0803505,0.5786408,42400
12848,0.7068804,0.3300125,0.0007783,0.0015932,0.5490349,0.4473848,0.9745152,0,0,0.0269542,0.3401662,0.8919668,0.2733154,0.3155259,0,40000
634,0.4952681,0.115142,0.1246057,0.121875,0.8817035,0,0.7341772,0.0042194,0.0421941,0.1189591,0.1012658,0.9957806,0.2899628,0.2033898,1,32100
19833,0.4604447,0.0371603,0.155095,0.137931,0.8058791,0.0290425,0.6540115,0.0040546,0.0470574,0.0574406,0.0312078,0.9931195,0.3979155,0.043589,0.3095238,40500
633,0.4913112,0.0063191,0.1690363,0.1180124,0.849921,0,0.6653992,0.0038023,0.0190114,0.2911051,0.0038023,0.1596958,0.4097035,0.0704225,1,14999
269,0.4609665,0.0780669,0.2267658,0.1724138,0.8587361,0,0.6851852,0.0185185,0.0185185,0.107438,0.0833333,1,0.3057851,0.1363636,1,16100
206,0.5242718,0,0.0873786,0.0612245,0.9174757,0,0.8194444,0,0.0555556,0.1111111,0,0.9722222,0.308642,0,0,51700
226,0.5176991,0,0.1858407,0.146789,0.880531,0,0.7045455,0,0.0113636,0.2413793,0,1,0.1982759,0,0.8,14999
3808,0.457458,0.5821954,0.1601891,0.1568248,0.8513655,0.0288866,0.7085464,0.0065741,0.027027,0.084893,0.5390796,0.9978086,0.3201872,0.1247357,0.7272727,25600
443,0.462754,0.3882619,0.0880361,0.1176471,0.9006772,0.0180587,0.7919463,0,0.0201342,0.0628931,0.3355705,0.9932886,0.2138365,0.15625,0,30600
183,0.4262295,0.1967213,0.1857923,0.1904762,0.8087432,0,0.5657895,0,0.0263158,0.1648352,0.2105263,1,0.4725275,0.2083333,0,17500
3576,0.4479866,0.7583893,0.1401007,0.1306991,0.9113535,0.0013982,0.7482206,0.0008897,0.0213523,0.0786885,0.6859431,0.9982206,0.3622951,0.2656642,0.4166667,17500
243,0.436214,0,0.2386831,0.1970803,0.8600823,0,0.6831683,0,0.019802,0.0560748,0,1,0.2897196,0.0714286,0.5,19400
32856,0.4922389,0.0127526,0.1201911,0.1069352,0.8450207,0.0095569,0.6904986,0.0061148,0.0520539,0.0908054,0.0119944,0.9336783,0.3999287,0.0877833,0.4337349,42000
3732,0.4769561,0.0549303,0.2039121,0.1582992,0.8716506,0.0192926,0.7360164,0.0006821,0.0129604,0.1237298,0.0450205,0.9965894,0.3197848,0.0863309,0.3076923,58700
7498,0.6299013,0.0085356,0.0778874,0.092973,0.3779675,0.3388904,0.4631841,0.0014925,0.219403,0.0523338,0.0054726,0.9950249,0.5040075,0.0780526,0.1666667,31900
1068,0.4616105,0.082397,0.1685393,0.1217391,0.8960674,0,0.7402913,0,0.0097087,0.0741573,0.0728155,0.9951456,0.3438202,0.1166667,0.8333333,27500
219,0.4657534,0,0.1689498,0.1367521,0.8721461,0,0.6875,0,0.0375,0.0909091,0,0.9875,0.2159091,0.25,1,14999
275221,0.4781031,0.5845666,0.0928236,0.0970641,0.8438273,0.0319089,0.6842123,0.0033096,0.0408402,0.1065744,0.578622,0.7686342,0.5733705,0.1554865,0.4123134,77300
38,0.5,0,0.1052632,0.1578947,0.9473684,0,0.8571429,0,0,0.5172414,0,1,0.2413793,0,1,14999
4529,0.4605873,0.385074,0.0975933,0.0765452,0.8960035,0.0046368,0.7666463,0.0030544,0.0323763,0.0751412,0.357361,0.9865608,0.3028249,0.1481481,0.4358974,36400
371,0.5148248,0,0.1212938,0.0888889,0.9002695,0,0.7538462,0,0.0384615,0.1216216,0,0.9923077,0.3648649,0.2285714,0.6666667,24400
11414,0.4611004,0.0935693,0.1302786,0.1081125,0.796478,0.0860347,0.7160612,0.0040631,0.0279637,0.0714603,0.0939293,0.9959369,0.3861518,0.0659283,0.3333333,50000
478,0.5020921,0,0.1401674,0.105042,0.8556485,0,0.6648649,0.0054054,0.0324324,0.2060086,0,0.9945946,0.3433476,0.1395349,0.75,17600
147,0.5782313,0,0.1156463,0.0806452,0.8095238,0,0.6285714,0,0.0285714,0.3913043,0,1,0.4695652,0,0.8571429,29400
9708,0.5512979,0.0059745,0.1191801,0.1039945,0.5311084,0.236815,0.554862,0.0036137,0.1514455,0.0367089,0.0045992,0.9940867,0.3705696,0.0573248,0.2727273,39200
926,0.487041,0.0097192,0.1349892,0.0757895,0.9017279,0,0.7848485,0.0030303,0.0484848,0.0462428,0.0030303,1,0.2774566,0.1447368,0.5,41500
37826,0.478454,0.055861,0.0960979,0.06985,0.8163168,0.0063713,0.6454384,0.0031482,0.0713583,0.0667197,0.054896,0.9850462,0.4131726,0.0341138,0.4452055,62700
6950,0.4788489,0.0336691,0.057554,0.0342352,0.6227338,0.2374101,0.7238205,0.0040276,0.1398159,0.0492341,0.0178366,0.9884925,0.3610503,0.0635838,0.375,59500
2462,0.4618197,0.2818846,0.1535337,0.1373585,0.8960195,0,0.7462366,0.0032258,0.0172043,0.0510204,0.2483871,0.9903226,0.2867347,0.1206897,0.6666667,26600
30206,0.4708667,0.2721976,0.1529166,0.1312645,0.8441369,0.0308217,0.699697,0.0028515,0.0294065,0.1013773,0.2411335,0.9394047,0.3683536,0.1235069,0.5202703,30900
5155,0.485936,0.000582,0.17129,0.1381132,0.8228904,0,0.6247075,0.0042115,0.0402433,0.0780846,0.0004679,0.9045391,0.3567731,0.0655391,0.6923077,38200
18405,0.4983428,0.1778864,0.1438739,0.1304018,0.7366477,0.0721,0.5862495,0.0027446,0.0568135,0.0569432,0.142171,0.9861397,0.4228032,0.057608,0.5714286,42000
586,0.4590444,0.6450512,0.1484642,0.1451104,0.9061433,0,0.7524752,0.0049505,0.019802,0.0818182,0.5594059,1,0.3409091,0.2727273,1,14999
21625,0.4910983,0.004578,0.1627746,0.1084961,0.8041156,0.0840694,0.7360161,0.0017438,0.0453387,0.0633245,0.0040241,0.9843058,0.2888554,0.0694444,0.5116279,121500
697,0.4878049,0.0014347,0.1176471,0.1008403,0.9182209,0,0.8041667,0.0041667,0.0333333,0.0283401,0,0.9958333,0.1821862,0.1724138,1,26100
7187,0.3895923,0.0194796,0.0596911,0.04217,0.3233616,0.4427438,0.4943182,0.0044192,0.2291667,0.0311927,0.0157828,0.9886364,0.3590214,0.0680804,0.6666667,79400
669,0.5082212,0.0089686,0.1285501,0.1033435,0.8624813,0,0.7076923,0.0038462,0.0538462,0.0334572,0.0076923,1,0.3011152,0.0833333,0.5,36000
980,0.4744898,0.0010204,0.1428571,0.1339806,0.8653061,0,0.7058824,0.0053476,0.040107,0.094431,0,1,0.3026634,0.1276596,0.25,20700
1257,0.4638027,0,0.3325378,0.2136499,0.7931583,0.0620525,0.667304,0,0.0133843,0.0792254,0,0.9961759,0.2588028,0.0521739,0.9090909,16200
305,0.4590164,0,0.2295082,0.2181818,0.8491803,0,0.6616541,0,0.0075188,0.0763889,0,1,0.1458333,0,1,18800
1764,0.4546485,0.0017007,0.2573696,0.1517672,0.8526077,0.0034014,0.7178478,0.0052493,0.0406824,0.0142303,0,0.992126,0.1940492,0.0578512,0.125,60600
5610,0.4973262,0.0122995,0.1201426,0.0861702,0.9229947,0.0244207,0.859687,0.0010793,0.012952,0.0048335,0.0021587,0.9875877,0.0912997,0.052356,0.6666667,201300
682,0.5029326,0.0058651,0.0234604,0.0294985,0.9457478,0,0.8704663,0.0103627,0.0414508,0.0492611,0,0.9948187,0.0689655,0.25,0.4285714,46000
196,0.5204082,0.005102,0.0714286,0.106383,0.9693878,0,0.8604651,0,0,0.4415584,0.0232558,0.9767442,0.6493506,0.6,1,27400
1781,0.4868052,0.0016844,0.1532847,0.1126915,0.8759124,0.0196519,0.7485207,0.0044379,0.0177515,0.1453856,0.0029586,0.887574,0.2945638,0.0869565,0.5789474,24400
3385,0.4939439,0.1861152,0.1412112,0.104495,0.8983752,0.0002954,0.7530662,0.002453,0.0253475,0.1079504,0.156991,0.9910057,0.321663,0.1417004,0.7777778,45700
60838,0.4800947,0.0045531,0.1680693,0.1218147,0.8746507,0.0081364,0.7342096,0.0020912,0.0320929,0.0211788,0.0037129,0.9824172,0.1707674,0.0713511,0.350365,47700
5288,0.4570726,0.0958775,0.1993192,0.1755486,0.862708,0.0071861,0.6990468,0,0.0104403,0.0790134,0.0898774,0.9981843,0.3185619,0.0779944,0.4583333,24200
761,0.4809461,0,0.1826544,0.156962,0.8501971,0,0.6699346,0.0065359,0.0294118,0.1,0,1,0.2529412,0.0813953,1,22800
590,0.4847458,0,0.0288136,0.0263158,0.9677966,0,0.9117647,0,0.0235294,0.0116279,0,1,0.0348837,0.4285714,0,54300
4,0.5,0,0,0,1,0,1,0,0,0.6666667,0,1,0,0,0,0
148,0.4459459,0,0.2094595,0.1341463,0.8310811,0,0.6363636,0,0.0151515,0.0294118,0,1,0.0735294,0,1,60700
297,0.4444444,0,0.2592593,0.2121212,0.7710438,0,0.5578231,0.0068027,0.0136054,0.1967213,0,1,0.420765,0,1,14999
30625,0.4881959,0.0185143,0.1211102,0.0946153,0.8771918,0.0053551,0.7294793,0.0030891,0.039188,0.0502934,0.0165049,0.974316,0.3222967,0.0620301,0.5041322,121400
19661,0.4781039,0.0054422,0.1039622,0.0919014,0.8772189,0.0150043,0.7534543,0.0029802,0.0331888,0.0381759,0.0041994,0.9943105,0.237785,0.0542636,0.35,63200
245,0.477551,0.9755102,0.1265306,0.1015625,0.9428571,0,0.8028169,0,0,0.1012658,0.943662,1,0.1898734,0.1818182,0,14999
517,0.4603482,0,0.2553191,0.1935484,0.7911025,0,0.5665236,0.0042918,0.0214592,0.0968992,0,1,0.2790698,0.0652174,0.75,16600
4818,0.4863014,0.0367372,0.1085513,0.0690909,0.8675799,0,0.7205313,0.002767,0.0531267,0.0248246,0.0304372,0.9734366,0.1748516,0.1459227,0.1,78200
165,0.4848485,0,0.2242424,0.1176471,0.8848485,0,0.7313433,0,0.0149254,0.4122807,0,1,0.1052632,0,0,26300
11656,0.4866163,0.0174159,0.1221688,0.0867313,0.825755,0.0035175,0.6767968,0.0082076,0.0891748,0.0876341,0.0157498,0.8693434,0.5351143,0.105985,0.2238806,133000
2033,0.4481062,0.1446139,0.1918347,0.1595365,0.8824397,0,0.717284,0.0012346,0.0098765,0.0614137,0.1246914,0.991358,0.3881808,0.0853242,0,23400
1811,0.5444506,0.0127002,0.0927664,0.0642424,0.9110988,0.006074,0.8181818,0.0020202,0.0464646,0.019802,0.0121212,0.3818182,0.5524752,0.3419689,1,47000
1652,0.3928571,0.9691283,0.1355932,0.1316052,0.8753027,0.0024213,0.6956522,0.0032206,0.0144928,0.0533537,0.9742351,0.9983897,0.4618902,0.1159875,0,26200
1429,0.4611617,0.0041987,0.1812456,0.1714286,0.8383485,0.0006998,0.6405451,0.0034072,0.0289608,0.0741325,0.0051107,1,0.3927445,0.1222707,0.25,19500
1072,0.4850746,0.068097,0.130597,0.0851449,0.6660448,0,0.4758621,0.0017241,0.0862069,0.3763441,0.0534483,0.9931034,0.5322581,0.0121065,0,71000
8902,0.4631543,0.0089867,0.1678275,0.131199,0.7134352,0.1285104,0.640303,0.0039394,0.0436364,0.0314059,0.0039394,0.9969697,0.3090696,0.0571429,0.4444444,40200
31499,0.4827455,0.005397,0.1554335,0.1117044,0.8136131,0.0207308,0.6584854,0.007068,0.0496311,0.04211,0.0048155,0.9861748,0.3983335,0.0728789,0.3466667,46300
995,0.4653266,0.001005,0.1015075,0.0996241,0.8954774,0.0050251,0.7411444,0,0.0108992,0.0589744,0.0027248,0.9945504,0.3051282,0.0857143,0.6666667,34500
213,0.5446009,0,0.084507,0.0824742,0.8403756,0,0.6506024,0,0.060241,0.2314815,0,1,0.5185185,0.1333333,0.6666667,28800
290,0.4206897,0.5586207,0.1448276,0.1130952,0.8827586,0,0.7009346,0,0.0186916,0.1083333,0.4859813,1,0.275,0.2,1,15600
44350,0.5182413,0.0795039,0.1372717,0.1115323,0.7720631,0.0954904,0.6853498,0.0036816,0.0429732,0.0544385,0.0476704,0.9820363,0.3380349,0.0920855,0.4,53300
30111,0.4869317,0.0804357,0.0834911,0.0728202,0.893162,0.0138488,0.7801579,0.0023692,0.0432379,0.0565335,0.0748272,0.9510365,0.2962653,0.0843653,0.4851852,130800
143,0.4685315,0,0.1258741,0.1578947,0.8531469,0,0.6491228,0,0.0175439,0.109375,0,0.9824561,0.421875,0.0555556,0,14999
671,0.4694486,0,0.1490313,0.1544944,0.8852459,0,0.7454545,0.0036364,0.0181818,0.089404,0,1,0.3046358,0.0405405,1,28500
2063,0.5089675,0.0024237,0.1182744,0.0641658,0.9505574,0,0.8212291,0.0018622,0.0111732,0.0836177,0.0037244,0.8826816,0.4488055,0.1658768,0.6,77300
2288,0.4829545,0.0393357,0.0769231,0.0811496,0.9361888,0,0.828084,0.0052493,0.011811,0.0580964,0.0367454,0.9868766,0.2447466,0.1609756,0,41000
7706,0.4689852,0.0249157,0.1540358,0.0928641,0.8433688,0.0006488,0.6800623,0.0018692,0.0470405,0.0322581,0.0224299,0.9663551,0.1995779,0.0676796,0.2258065,54800
472,0.4809322,0,0.0762712,0.044898,0.9110169,0,0.8089172,0.0127389,0.0509554,0.0426829,0,1,0.1585366,0.1190476,1,33600
47866,0.4831195,0.0044499,0.1493336,0.1073926,0.8802699,0.0218109,0.7600736,0.0012646,0.0237972,0.0236278,0.0024717,0.995459,0.1804355,0.0406351,0.2857143,63500
7106,0.4773431,0.0270194,0.1754855,0.1289715,0.8314101,0.0182944,0.6771598,0.0069955,0.0381252,0.1770294,0.0244841,0.9587268,0.3831318,0.0829876,0.3571429,46600
2463,0.4884287,0.2659359,0.1465692,0.1579365,0.8270402,0.0584653,0.7092511,0.003304,0.0121145,0.092,0.2246696,0.9988987,0.293,0.1204819,0.7,29300
26879,0.4875553,0.0047249,0.1073701,0.0932917,0.9235091,0.0052457,0.8224419,0.0024419,0.0313953,0.0279191,0.0022093,0.9684884,0.2058325,0.09839,0.4358974,133900
193,0.4766839,0,0.2176166,0.2376238,0.8134715,0,0.5909091,0,0,0.0222222,0,0.9886364,0.2666667,0,1,17600
1736,0.4608295,0.265553,0.1791475,0.1442308,0.8571429,0.031682,0.7353846,0.0061538,0.0215385,0.0412979,0.2553846,0.9984615,0.3230088,0.091954,0.8,30300
2285,0.4800875,0.0091904,0.1991247,0.1557239,0.8100656,0.0415755,0.6520763,0.0044893,0.026936,0.1036217,0.003367,0.9977553,0.331992,0.0777027,0.8,29600
6257,0.4743487,0.9760268,0.0656864,0.076315,0.9395877,0.0071919,0.848344,0.0017432,0.0319582,0.0475927,0.9814062,0.9941894,0.3873824,0.3270677,0.6470588,47400
4077,0.474859,0.0009811,0.1059603,0.0705278,0.8908511,0.0002453,0.763491,0.0046636,0.0473018,0.0825183,0.0006662,0.9973351,0.3264059,0.047486,0.88,91600
220,0.5136364,0,0.2954545,0.1962617,0.7954545,0,0.5686275,0,0.0098039,0.1130435,0,1,0.5652174,0.0243902,0,16900
55859,0.4749996,0.0059435,0.1278576,0.0852486,0.7750049,0.0268533,0.6115231,0.0050024,0.0782395,0.0766582,0.0054412,0.6109965,0.4031036,0.0605632,0.3463687,80300
24603,0.487908,0.009633,0.0780393,0.0498452,0.9295614,0.0067471,0.830307,0.0054866,0.0245591,0.0352867,0.0094056,0.9559765,0.2137366,0.130114,0.5407407,56400
1735,0.4927954,0.0023055,0.1342939,0.0988636,0.8680115,0,0.7182663,0.006192,0.0572755,0.065123,0,0.998452,0.3270622,0.0465116,0.2,71400
1694,0.4817001,0.0011806,0.1753247,0.11959,0.8896104,0,0.7568389,0.0030395,0.0364742,0.0518732,0.0015198,1,0.1786744,0.0838323,0.6666667,32400
7726,0.4679006,0.3247476,0.1497541,0.1330577,0.8604711,0,0.6913699,0.0044915,0.0307988,0.0742501,0.2842477,0.9926211,0.3281853,0.0910638,0.5,39400
601,0.4725458,0,0.1281198,0.1104101,0.8951747,0,0.7533632,0,0.0269058,0.0823045,0,1,0.2921811,0.1355932,1,14999
162,0.5,0,0.1419753,0.1234568,0.9197531,0,0.7758621,0,0,0.09375,0,1,0.25,0.1538462,1,20500
1148,0.4965157,0,0.1263066,0.1141869,0.8963415,0,0.7476636,0.0070093,0.0140187,0.0425056,0,0.9976636,0.1319911,0.1195652,0.8333333,32900
7946,0.4742009,0.0006292,0.1657438,0.1232647,0.8546438,0.0215203,0.7040211,0.0026368,0.0234015,0.0419956,0.0003296,0.9176005,0.3050205,0.0786638,0.3888889,32900
1159,0.4797239,0.0198447,0.1570319,0.1227197,0.8809318,0,0.7357631,0.0068337,0.0364465,0.0497835,0.0182232,0.9840547,0.1991342,0.0909091,0.5714286,84200
215,0.5069767,0,0.1860465,0.0754717,0.8697674,0,0.702381,0,0.0357143,0.125,0,1,0.2604167,0.1111111,1,14999
3550,0.4926761,0.0028169,0.0822535,0.0738479,0.8757746,0.0025352,0.7232898,0.0069178,0.0445811,0.0348665,0.0015373,0.9208301,0.4310089,0.1082353,0.1111111,67600
3441,0.485324,0.1819239,0.1124673,0.0965556,0.8538216,0,0.704918,0.0029806,0.0611028,0.0699931,0.1527571,0.9940387,0.3298683,0.07109,0.4,44500
2151,0.4783821,0,0.2361692,0.1951872,0.781497,0.0455602,0.6269841,0.0056689,0.0419501,0.0981595,0,0.9943311,0.3752556,0.0633333,0.4,25400
2802,0.4996431,0.0578158,0.0870807,0.0841655,0.8968594,0,0.7661795,0.0020877,0.0480167,0.0626223,0.0469729,0.9530271,0.2592955,0.1104478,0.3809524,94200
109,0.4311927,0,0.1926606,0.0967742,0.7798165,0,0.5833333,0,0.0625,0.1111111,0,1,0.2777778,0,0,16500
2199,0.4561164,0.4133697,0.2451114,0.2274247,0.8090041,0.0309231,0.6482911,0.0022051,0.030871,0.1475564,0.3583241,0.9900772,0.3731203,0.1274131,0.5294118,22700
896,0.4642857,0.0145089,0.1852679,0.1,0.8828125,0,0.7597765,0,0.0391061,0.0324324,0.0111732,0.9944134,0.0513514,0.0208333,0.3333333,135500
66270,0.4796892,0.0953071,0.0813188,0.0686175,0.640169,0.1046778,0.5294918,0.0031105,0.1453011,0.1067,0.0829348,0.9351841,0.51919,0.0576592,0.5709343,58000
426,0.4507042,0.4107981,0.213615,0.1324786,0.786385,0,0.5714286,0,0.0255102,0.0531401,0.3418367,0.9693878,0.1304348,0,0.5,53300
99,0.4545455,0,0.1313131,0.1296296,0.7272727,0,0.4583333,0,0.0208333,0.0588235,0,0.9791667,0.3921569,0.0714286,0,14999
4740,0.4972574,0.0061181,0.0810127,0.0759547,0.9139241,0.0556962,0.9192221,0.0014959,0.0224383,0.0591133,0.0052356,0.9895288,0.0358902,0.0735294,0.5128205,318200
27437,0.4798265,0.0259868,0.117214,0.1022982,0.8196231,0.0204468,0.6606822,0.0077483,0.0587735,0.04382,0.0253236,0.8805632,0.5097579,0.1115538,0.1311475,64400
140,0.4714286,0,0.2642857,0.1756757,0.7857143,0,0.5606061,0,0.0151515,0.0958904,0,0.9848485,0.3287671,0.1538462,1,14999
260,0.4769231,0,0.1230769,0.0661765,0.9230769,0,0.8089888,0,0.0337079,0.0918367,0,1,0.0612245,0.2307692,1,22700
539,0.4897959,0,0.1261596,0.0727273,0.8738404,0,0.721393,0.0199005,0.039801,0.1106195,0,1,0.4734513,0.1428571,0.5,16300
2812,0.4896871,0.0067568,0.0817923,0.0606272,0.958037,0,0.8875676,0.0010811,0.0118919,0.0180467,0.0054054,0.9956757,0.0254777,0.2368421,0.3,63300
8157,0.4562952,0.0015937,0.3759961,0.2031567,0.783744,0.0004904,0.6349365,0.0064789,0.0590581,0.2343064,0.0007476,0.9852978,0.3174967,0.0476788,0.6232877,56600
1907,0.4389093,0.2186681,0.169376,0.1747664,0.8652334,0,0.6831169,0.0012987,0.0142857,0.1046512,0.2064935,1,0.4046512,0.1402214,0.5,26000
169,0.4674556,0,0.1893491,0.1666667,0.852071,0,0.6714286,0,0.0285714,0.1860465,0,0.9714286,0.1976744,0.0714286,0.6666667,22100
15854,0.4671376,0.3159455,0.112653,0.102983,0.5486943,0.2113662,0.5373191,0.0022848,0.166032,0.0878777,0.2821782,0.9931455,0.4473776,0.0720971,0.3214286,41700
1390,0.4726619,0.0151079,0.1323741,0.1159618,0.8978417,0,0.7610294,0.0036765,0.0165441,0.1067323,0.0128676,1,0.3333333,0.09375,0.4444444,33200
171,0.4385965,0,0.1695906,0.1354167,0.8830409,0,0.7323944,0,0.0140845,0.1341463,0,1,0.1463415,0.1578947,0,25000
914,0.4321663,0.0065646,0.2910284,0.2235067,0.7166302,0.1203501,0.6225895,0,0.030303,0.118932,0.0082645,0.9917355,0.3495146,0.0408163,0.6666667,46400
208,0.5096154,0,0.2596154,0.1666667,0.8653846,0,0.6829268,0,0.0243902,0.1546392,0,1,0.3402062,0.2777778,0.75,14999
41688,0.4970495,0.0655105,0.1053061,0.0794105,0.7623537,0.0079159,0.5835666,0.0062023,0.0917723,0.0532142,0.0575224,0.9780998,0.4770046,0.0465885,0.2131148,81900
2749,0.5049109,0.0229174,0.1204074,0.0977223,0.8432157,0,0.6590909,0.0072314,0.0743802,0.1094756,0.017562,0.8109504,0.6228151,0.2060185,0.5882353,17200
2276,0.4661687,0.0004394,0.1278559,0.1037037,0.8712654,0.0052724,0.7183258,0.0033937,0.030543,0.0886598,0.0011312,0.9875566,0.2515464,0.0550459,0.4615385,36900
2687,0.4823223,0.002233,0.181243,0.1035226,0.8507629,0.0055824,0.7007233,0.0036166,0.0415913,0.0457291,0.0027125,0.9981917,0.3244176,0.03663,0.2222222,41900
229,0.5240175,0,0.2489083,0.1376147,0.8820961,0,0.7575758,0.010101,0.020202,0.1160714,0,0.989899,0.4196429,0.0666667,0.5,14999
