@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
1090,0.4889908,0.087156,0.1642202,0.1220826,0.8908257,0,0.7541371,0.0023641,0.0283688,0.0429864,0.0661939,0.9976359,0.239819,0.0990991,1,50100
761,0.4664915,0.1458607,0.2444152,0.1995074,0.8094612,0.064389,0.6724739,0,0.0069686,0.1729107,0.1393728,1,0.4351585,0.1037736,0.5,15000
7063,0.4574543,0.0015574,0.1851904,0.1458768,0.8288263,0,0.6448473,0.0050352,0.0409533,0.0632075,0.0023498,0.9953004,0.5172956,0.0791426,0.5142857,28300
2893,0.4590391,0.098168,0.1894227,0.1827476,0.8513654,0.0262703,0.7129228,0.0017346,0.0147441,0.0805423,0.0823938,0.9939289,0.3062201,0.0927152,0.6666667,33400
3960,0.4691919,0.0073232,0.2426768,0.1560419,0.8676768,0.055303,0.8066992,0.0034892,0.0146546,0.0178204,0.0062805,0.9930216,0.0685401,0.0506329,0.875,101500
8034,0.4884242,0.0023649,0.0959671,0.0676399,0.9219567,0.0110779,0.8262877,0.0017762,0.0152753,0.0660252,0.0010657,0.9793961,0.2677505,0.1114458,0.65,37800
4613,0.47106,0.0082376,0.1370041,0.1094262,0.7717321,0,0.5736211,0.0052758,0.0647482,0.1257862,0.0067146,0.8517986,0.5308176,0.0523156,0.3571429,58800
49,0.4897959,0,0.1632653,0,0.8979592,0,0.8421053,0.0526316,0.0526316,0.24,0,0.9473684,0.52,0,0.6666667,14999
345,0.5130435,0,0.0086957,0.0297619,0.9710145,0,0.8902439,0,0.0121951,0.3109244,0,0.9878049,0.5630252,0.4666667,0,17800
14967,0.4819269,0.1759204,0.0827153,0.0722208,0.8809381,0.0084853,0.7526024,0.0027759,0.0334837,0.0353138,0.1641221,0.9939278,0.2222594,0.0586155,0.5873016,64200
178,0.5337079,0,0.1460674,0.0963855,0.8764045,0,0.7352941,0,0.0588235,0.0555556,0,1,0.2777778,0.0833333,0,14999
87,0.4827586,0,0.091954,0.1333333,0.8505747,0,0.6944444,0,0.0555556,0.1,0,1,0.275,0,0,14999
18604,0.477478,0.0139755,0.1555579,0.1141858,0.7763922,0.0755751,0.6607219,0.0041375,0.039806,0.0605817,0.0094165,0.9927236,0.2680606,0.0706612,0.3898305,34000
454,0.4911894,0.0022026,0.1806167,0.0865801,0.9295154,0,0.8305085,0,0.0112994,0.0732984,0,0.9943503,0.0575916,0.0344828,0.2857143,198400
818,0.49511,0,0.1124694,0.0799031,0.9119804,0,0.8090615,0.0064725,0.0226537,0.0579268,0,0.9902913,0.2408537,0.1632653,0.25,42000
1051,0.472883,0.0028544,0.2607041,0.1750903,0.8192198,0.05804,0.718593,0.0075377,0.0326633,0.0744186,0,0.9949749,0.1837209,0.1041667,0.375,18300
1161,0.4677003,0,0.1955211,0.1618123,0.8897502,0,0.7293065,0,0.01566,0.0387097,0,0.9932886,0.1397849,0.1011236,0,32500
165,0.4363636,0.8969697,0.1030303,0.1397849,0.9212121,0,0.7608696,0,0.0434783,0.08,0.8043478,0.9565217,0.52,0.4444444,0,14999
619,0.4830372,0,0.2180937,0.146875,0.8610662,0,0.7007874,0.007874,0.023622,0.1241379,0,0.992126,0.2,0.1964286,1,15300
2013,0.4868356,0.0029806,0.0635867,0.0464666,0.9225037,0.0342772,0.8875839,0.0016779,0.0234899,0.0083195,0.0016779,0.9983221,0.1730449,0.0471698,0,62600
13684,0.4875037,0.0047501,0.0764396,0.0561814,0.8428091,0.0051155,0.6740191,0.0062463,0.0624634,0.0511206,0.0046848,0.9611556,0.3930357,0.0828452,0.4925373,60100
6313,0.4636464,0.0715983,0.1865991,0.1798582,0.818945,0.0508475,0.6934039,0.0028502,0.0211726,0.0650933,0.0627036,0.9942997,0.3878949,0.0759109,0.5,25800
1529,0.4447351,0.1223022,0.2831916,0.1743227,0.8260301,0.087639,0.8,0.0058824,0.0372549,0.2056075,0.1313725,0.9784314,0.4376947,0.1162791,0.3333333,35700
7400,0.5056757,0.0236486,0.0632432,0.0344451,0.9148649,0,0.8087575,0.0033683,0.0381737,0.0817869,0.0224551,0.9898952,0.1505155,0.0512422,0.2234043,95200
81,0.5679012,0,0.0864198,0.0285714,0.8641975,0,0.7575758,0.030303,0.0606061,0.3529412,0,1,0.5882353,0,1,71300
2932,0.4866985,0.0098909,0.0968622,0.0491694,0.9488404,0,0.8741463,0.0019512,0.0165854,0.0172579,0.0087805,0.9941463,0.0604027,0.1346154,0.75,64300
8847,0.4831016,0.0071211,0.1853736,0.081347,0.9250593,0.0032779,0.8220339,0.000908,0.0121065,0.0236407,0.003632,0.9951574,0.0121158,0.1157895,0.3611111,225100
158,0.4746835,0.1708861,0.1139241,0.1445783,0.8544304,0,0.7,0.0333333,0.0333333,0.1891892,0.1333333,1,0.4054054,0.0666667,1,15600
88,0.5,0,0.25,0.1590909,0.8863636,0,0.7058824,0,0,0.1052632,0,1,0.0526316,0,0,14999
5801,0.4750905,0.0110326,0.1803137,0.1339901,0.8026202,0.0110326,0.6299879,0.0068521,0.0515921,0.0602273,0.0120919,0.9947602,0.3579545,0.0517241,0.4761905,38400
915,0.484153,0,0.1245902,0.0826271,0.9180328,0,0.8048048,0.003003,0.021021,0.0319767,0,0.978979,0.1627907,0.0519481,0,49600
111790,0.4766616,0.0183469,0.0990071,0.0677048,0.8417926,0.0056892,0.6880897,0.0020251,0.0563023,0.0646712,0.0175583,0.9850677,0.2541265,0.0360518,0.2669433,73700
3759,0.4575685,0.0409683,0.2402235,0.1770476,0.8645916,0.0058526,0.7056136,0.0019582,0.0137076,0.0692588,0.0339426,0.9967363,0.2976914,0.0876827,0.7391304,31500
1027,0.4576436,0.2015579,0.2891918,0.2800718,0.775073,0.0710808,0.6253102,0.0024814,0.0124069,0.1707819,0.1563275,0.9900744,0.3971193,0.1317829,0.9230769,18800
372,0.5188172,0,0.0887097,0.0614525,0.8655914,0,0.703125,0.0234375,0.0625,0.0229008,0,1,0.1450382,0.09375,0.5,39400
7521,0.4669592,0.0212738,0.1728494,0.1511599,0.7981651,0.0414838,0.6513135,0.0027294,0.0522006,0.059069,0.0163767,0.9812351,0.4269663,0.0555928,0.5,112600
5495,0.4771611,0.0087352,0.2185623,0.1646363,0.7148317,0.0897179,0.5944761,0.0017536,0.0539237,0.1632428,0.0048224,0.9894783,0.3587674,0.0537084,0.8289474,19900
291,0.5051546,0.0034364,0.137457,0.0347222,0.9347079,0,0.8217822,0,0.009901,0.0818182,0,0.990099,0.0818182,0.2,1,89000
618,0.4902913,0.210356,0.1796117,0.0952381,0.907767,0,0.7835498,0.008658,0.017316,0.1011673,0.1645022,1,0.2140078,0.0888889,0.25,28600
3954,0.4810319,0.002782,0.1416287,0.0628655,0.9481538,0,0.8749101,0.0014378,0.0179727,0.0472603,0.0028756,0.9813084,0.0356164,0.2222222,0.2352941,300400
141865,0.5142495,0.0320164,0.0655905,0.0506741,0.7120713,0.0328058,0.5752251,0.0048614,0.1625315,0.0962052,0.0298344,0.9155564,0.4666732,0.0520171,0.3936592,73700
722,0.5152355,0,0.1066482,0.0828571,0.9182825,0,0.7719298,0.004386,0.0307018,0.1460674,0,0.9912281,0.2659176,0.1304348,0.6666667,28300
24,0.5,0,0.25,0.0833333,0.9166667,0,0.7777778,0,0,0.1818182,0,1,0.0909091,0,0,14999
221,0.438914,0,0.1809955,0.1774194,0.8823529,0,0.7045455,0,0,0.1020408,0,1,0.255102,0.25,0,14999
4093,0.4813096,0.1595407,0.1756658,0.1516722,0.8470559,0.0378695,0.7093563,0.0019907,0.0165893,0.140821,0.1599204,0.8566689,0.3848347,0.1338432,0.4651163,30500
254,0.5393701,0,0.0866142,0.0598291,0.9015748,0,0.7222222,0.0138889,0.0416667,0.1,0,0.9861111,0.8375,0.3125,0,14999
3974,0.462003,0.0042778,0.1839456,0.1515435,0.7722698,0.0513337,0.6532663,0.0100503,0.076005,0.028083,0.0025126,0.9949749,0.3681319,0.0346821,0.5833333,50100
1495,0.4501672,0,0.3056856,0.229927,0.7852843,0.0334448,0.620384,0.0044313,0.0118168,0.1386768,0,0.9955687,0.3015267,0.0754717,0.625,20500
5662,0.4745673,0.0010597,0.2306605,0.1418487,0.8539385,0,0.6964803,0.0037267,0.0298137,0.0246365,0.0016563,0.9846791,0.2100162,0.0390492,0.6,78700
3437,0.4597032,0.0113471,0.3552517,0.1055466,0.8300844,0,0.7081174,0.0005757,0.0408751,0.3457627,0.0103627,0.9907887,0.4666667,0.0164835,0.4090909,105800
85,0.5058824,0,0.3882353,0.2380952,0.8352941,0,0.6666667,0,0,0.2631579,0,1,0.2807018,0,1,14999
1204,0.4651163,0,0.1960133,0.173913,0.8770764,0,0.7069672,0,0.0102459,0.1571675,0,1,0.2815199,0.05,0.75,23200
47,0.4893617,0,0.1702128,0.0833333,0.9148936,0,0.7777778,0,0,0.2173913,0,1,0.3043478,0.2857143,1,15300
1551,0.4738878,0.3610574,0.1824629,0.1691176,0.8375242,0.0257898,0.6827697,0,0.0193237,0.1090387,0.2930757,0.9983897,0.2539455,0.1165644,0.8,31400
69,0.5797101,0,0.0289855,0.0344828,0.8985507,0,0.8095238,0.047619,0.0952381,0.3225806,0,1,0.4193548,0,0.5,16300
22,0.4545455,0,0.2272727,0.0833333,0.6818182,0,0.5,0,0,0.9751773,0,1,0.7464539,0,1,65600
827,0.4812576,0,0.1777509,0.1188811,0.9032648,0,0.7724359,0.0064103,0.0128205,0.1309192,0,1,0.1949861,0.1666667,0.75,30400
748,0.4652406,0,0.1898396,0.155,0.8516043,0,0.6848875,0.0064309,0.0289389,0.0932945,0,0.9935691,0.3644315,0.0909091,0.875,19600
1334,0.505997,0,0.0554723,0.0409712,0.9512744,0,0.8393782,0,0.007772,0.1325843,0,0.9766839,0.141573,0.2857143,0.6111111,31500
438,0.4726027,0.1461187,0.1255708,0.1038961,0.9086758,0,0.7592593,0,0.0061728,0.0526316,0.0864198,0.9876543,0.2339181,0.2181818,0,21300
289,0.4809689,0.0069204,0.0276817,0.06,0.9653979,0,0.8636364,0,0.0151515,0.12,0.0151515,1,0.3733333,0.4,1,14999
561,0.459893,0.0035651,0.2032086,0.1551155,0.8627451,0,0.6711712,0,0.018018,0.0263158,0,1,0.254386,0.0555556,1,32900
415,0.5108434,0,0.1204819,0.1034483,0.8481928,0,0.7106918,0.0125786,0.0691824,0.1117318,0,0.9937107,0.4357542,0.2083333,0,31300
166,0.5120482,0,0.1626506,0.1234568,0.8795181,0,0.703125,0,0.015625,0.0588235,0,1,0.4117647,0.375,1,14999
908,0.4625551,0.0022026,0.160793,0.1413934,0.8601322,0,0.6711957,0.0027174,0.0108696,0.0636132,0,0.9972826,0.1806616,0.0941176,0.6,18800
1640,0.472561,0.072561,0.1579268,0.134104,0.8585366,0.0006098,0.69163,0.0044053,0.0264317,0.0632737,0.0690162,0.9867841,0.2778542,0.0621118,0.1666667,44000
448,0.4821429,0.2633929,0.125,0.112069,0.8950893,0,0.7393939,0,0.0242424,0.1032609,0.2121212,1,0.2934783,0.1052632,0,33300
1580,0.4525316,0.0012658,0.1835443,0.1514451,0.8310127,0.0164557,0.6920635,0.0063492,0.0634921,0.1721419,0.0015873,0.9984127,0.3390276,0.0432432,0.3,77100
537,0.4767225,0,0.1582868,0.1174377,0.8715084,0,0.7128713,0,0.049505,0.0733945,0,1,0.2844037,0.1147541,0,29200
7081,0.4643412,0.1170739,0.1673492,0.1439494,0.7527185,0.018359,0.5717412,0.0028134,0.0659581,0.0635246,0.110347,0.993748,0.4385246,0.0300842,0.7058824,42200
393,0.480916,0,0.1806616,0.0784314,0.913486,0,0.7891156,0.0068027,0.0136054,0.0516129,0,1,0.2451613,0.125,1,20300
2395,0.4722338,0.0012526,0.2242171,0.1732595,0.7966597,0.0713987,0.6971366,0.0066079,0.034141,0.0411827,0,0.9977974,0.3051742,0.0805085,0.4285714,26700
8399,0.4902965,0.0590546,0.0570306,0.0555945,0.7172282,0.0005953,0.5768335,0.0055297,0.1725844,0.0660506,0.0552969,0.9383003,0.3193803,0.0596473,0.25,162000
3058,0.5045782,0.0729235,0.0925441,0.0844884,0.8705036,0.0176586,0.7391763,0.0105597,0.0570222,0.1091251,0.0813094,0.7613516,0.5296331,0.2307692,0.5833333,19200
23,0.5217391,0,0.2173913,0.1818182,0.7826087,0,0.6,0,0.1,0.4117647,0,1,0.6470588,0,0,14999
1447,0.4519696,0,0.2183829,0.185372,0.8251555,0.0145128,0.6502463,0.0065681,0.0246305,0.0688073,0,0.998358,0.3899083,0.0755556,0.3333333,16600
1096,0.4872263,0.0136861,0.2554745,0.1174377,0.8439781,0.0054745,0.7006508,0.0021692,0.0498915,0.1235741,0.010846,0.9739696,0.4714829,0.0816327,0.7142857,65100
465,0.4774194,0,0.1591398,0.1234568,0.7913978,0,0.587156,0,0.0275229,0.5717092,0,0.9908257,0.2966601,0.027027,0.2,76700
15607,0.44967,0.9572628,0.1036074,0.1120037,0.8740309,0.0027552,0.6864693,0.0041725,0.051063,0.1006076,0.9519173,0.9560898,0.6760186,0.2183191,0.5192308,34000
9026,0.485154,0.0125194,0.1280745,0.1063051,0.8868823,0.0009971,0.7462908,0.0038576,0.0382789,0.0335532,0.0139466,0.9824926,0.2578147,0.0552561,0.3636364,90500
7626,0.5106216,0.1863362,0.0751377,0.0677921,0.806845,0,0.6506065,0.0064016,0.1101752,0.0716297,0.1789084,0.93531,0.3127932,0.1063545,0.5,66700
2196,0.5009107,0.0778689,0.0746812,0.0574818,0.9257741,0,0.8242038,0.0012739,0.0292994,0.0484848,0.0802548,0.9974522,0.2254545,0.115942,0.1666667,44200
52902,0.4949907,0.0168803,0.0834373,0.0604507,0.8644853,0.0297909,0.7736072,0.0078784,0.0637591,0.0276334,0.0081035,0.9320765,0.2842681,0.1421792,0.1986755,122000
1181,0.4801016,0,0.2099915,0.1872964,0.7561389,0.0702794,0.6348548,0.0082988,0.0394191,0.2708018,0,0.9854772,0.3842663,0.0943396,0.6923077,48400
621,0.4991948,0,0.0966184,0.0771704,0.9259259,0,0.8019324,0,0.0241546,0.0235849,0,0.9951691,0.1839623,0.0961538,0,46800
3694,0.4734705,0.0113698,0.2717921,0.1552699,0.8787223,0.0121819,0.7506667,0,0.018,0.0221643,0.006,0.9966667,0.1290743,0.0927152,0.6,35900
5990,0.4724541,0.0008347,0.2108514,0.1594937,0.8328881,0.0191987,0.6666667,0.0024331,0.0210868,0.0478764,0.000811,0.9971614,0.2459459,0.0520833,0.3888889,40800
4452,0.4541779,0.0098832,0.1951932,0.1728395,0.8474843,0.0211141,0.6930586,0.0005423,0.0097614,0.069157,0.0086768,0.994577,0.274104,0.0766721,0.5641026,28200
1093,0.483989,0,0.1134492,0.1170213,0.8938701,0,0.758794,0.0075377,0.040201,0.056872,0,0.9924623,0.1563981,0.0777778,0.75,29900
2633,0.4614508,0.0037979,0.2255982,0.157969,0.8195974,0.048234,0.7093359,0.0019249,0.0279115,0.0563124,0.0028874,0.9980751,0.1925522,0.026178,0.3,45400
637,0.4599686,0.0031397,0.2276295,0.1598837,0.7645212,0.0973312,0.6571429,0.0040816,0.0122449,0.095941,0,0.9877551,0.1845018,0.0714286,0.8333333,18000
36426,0.4575852,0.1707297,0.1657882,0.1380707,0.8088179,0.0376929,0.668008,0.0014085,0.035882,0.0630302,0.1474849,0.9967807,0.3075473,0.0640177,0.4759036,36100
236,0.4618644,0.1271186,0.1525424,0.1496063,0.7966102,0,0.6074766,0,0.0373832,0.0614035,0.1028037,1,0.245614,0.0666667,0,37500
799,0.4605757,0,0.1877347,0.1740139,0.8423029,0,0.6578171,0.0058997,0.0235988,0.1870504,0,0.9970501,0.177458,0.010989,1,24600
257,0.4319066,0,0.1984436,0.1164384,0.8988327,0,0.7419355,0,0.0215054,0.03125,0,1,0.1354167,0.1764706,1,19200
2005,0.4872818,0.00399,0.0558603,0.0389105,0.9336658,0,0.8478582,0.0059084,0.0354505,0.0286944,0.0029542,0.9867061,0.133429,0.0748299,0.25,102900
777,0.4517375,0,0.1428571,0.1525822,0.8944659,0,0.7359736,0.0066007,0.0066007,0.0955224,0,1,0.3402985,0.0777778,0.5,29100
458,0.6113537,0.30131,0.1724891,0.2134831,0.5764192,0.3209607,0.6690141,0,0,0.0955414,0.1197183,1,0.2738854,0.0357143,1,16400
1886,0.4734889,0.0005302,0.1887593,0.1399799,0.835631,0.014316,0.6718954,0.0052288,0.0326797,0.4,0.0013072,0.9960784,0.4831373,0.0817308,0.2352941,26400
4477,0.4927407,0.0002234,0.031941,0.0242184,0.970516,0,0.897366,0.0018165,0.013624,0.0204626,0,0.9881926,0.1343416,0.2280702,0.5,65400
2270,0.4810573,0.0017621,0.1621145,0.1349745,0.8185022,0.0154185,0.654013,0.0097614,0.0488069,0.0274262,0.0032538,0.9934924,0.2605485,0.0436364,0,48800
288,0.5208333,0,0.0902778,0.0652174,0.9340278,0,0.82,0.01,0.01,0.2,0,0.99,0.44,0.1428571,0.7142857,14999
1675,0.4841791,0.0035821,0.1086567,0.0671296,0.8907463,0,0.7698816,0.0101523,0.0575296,0.0633914,0.001692,0.9898477,0.2614897,0.096,0.5714286,54000
33,0.4242424,0,0.4242424,0.3684211,0.4848485,0.4545455,0.7142857,0,0,0,0,1,0,0,0,71300
2278,0.5026339,0,0.0702371,0.0300088,0.9315189,0,0.8333333,0.0052083,0.03125,0.037594,0,0.9986979,0.1503759,0.1206897,0.8333333,49600
294,0.5136054,0,0.2142857,0.0699301,0.9353741,0,0.8348624,0,0.0091743,0.0603448,0,1,0.2586207,0.1333333,0,32800
12430,0.5041834,0.0031376,0.1185036,0.09914,0.6254224,0.1296058,0.5548303,0.0032637,0.1444735,0.0652837,0.0015231,0.8977372,0.4130567,0.0539637,0.3333333,65800
1120,0.4732143,0.0008929,0.1008929,0.1101695,0.85,0,0.6826484,0.0091324,0.0502283,0.0394737,0,0.9908676,0.2916667,0.0526316,1,40700
2133,0.5180497,0.0014065,0.0253165,0.016537,0.8959212,0,0.8054422,0.0040816,0.0843537,0.1833333,0.0013605,0.970068,0.1877778,0.1165644,0.1538462,102500
185,0.4972973,0,0.1837838,0.1182796,0.7837838,0,0.5555556,0.0123457,0.0493827,0.2285714,0,1,0.4857143,0.1111111,1,14999
7706,0.5018168,0.0081754,0.107319,0.0888252,0.8392162,0.0186867,0.7125749,0.0116238,0.0651638,0.1286065,0.0063403,0.9471645,0.5085942,0.1719227,0.6785714,42600
2150,0.4762791,0.0455814,0.1604651,0.1642984,0.8446512,0.0395349,0.728223,0.0023229,0.010453,0.0631121,0.0418118,0.9976771,0.3264418,0.0252366,0.6,32500
1304,0.4815951,0.0015337,0.1633436,0.1079882,0.9079755,0,0.7666667,0.0041667,0.0125,0.030303,0,0.99375,0.169697,0.1238938,0,35800
794,0.4798489,0.0025189,0.1083123,0.0871671,0.9130982,0.0125945,0.8148148,0.0037037,0.0296296,0.0559441,0,0.9962963,0.2902098,0.0769231,0,55400
660,0.4848485,0,0.1212121,0.1205882,0.9030303,0,0.7659574,0.0085106,0.0297872,0.0926641,0,1,0.1544402,0.125,0.5,38000
1262,0.455626,0.0301109,0.2416799,0.1586608,0.5174326,0.2931854,0.539823,0.0022124,0.039823,0.034188,0.0132743,0.9911504,0.3974359,0.0247525,0,54700
16127,0.4691511,0.4019967,0.1231475,0.1220652,0.8540336,0.01606,0.7049705,0.0060657,0.041112,0.0649126,0.3275484,0.9907329,0.3608004,0.1385015,0.5111111,44000
570,0.4859649,0,0.0964912,0.0580205,0.8912281,0,0.7647059,0,0.0641711,0.0555556,0,0.855615,0.3535354,0.2153846,0.7142857,32100
1745,0.4240688,0.0108883,0.2487106,0.2218905,0.7879656,0.0808023,0.6912181,0.0042493,0.0113314,0.0759162,0.0084986,0.9985836,0.3180628,0.042654,0.7692308,28200
8924,0.5118781,0.0012326,0.0320484,0.0273186,0.9365755,0,0.8610294,0.0073529,0.0496324,0.0327169,0.0014706,0.9955882,0.1194879,0.1094891,0.7083333,75800
17384,0.4606535,0.0409572,0.2952715,0.1822739,0.7605269,0.0763921,0.6394453,0.0029416,0.0288556,0.1414311,0.0364197,0.8449363,0.4282622,0.0827489,0.673913,41600
1119,0.5165326,0.1465594,0.0956211,0.0998152,0.9079535,0,0.781491,0.0051414,0.0385604,0.099537,0.125964,0.9820051,0.3935185,0.1851852,0.8181818,25400
8303,0.4709141,0.0020475,0.1609057,0.147735,0.8051307,0.039022,0.6543519,0.0068879,0.0428929,0.0784766,0.0003131,0.967752,0.3869013,0.0748663,0.3939394,32900
17187,0.4768721,0.0105312,0.1548845,0.1204538,0.8997498,0.0000582,0.7592683,0.0011332,0.0301117,0.0238622,0.0087421,0.9577465,0.2255057,0.0510719,0.2745098,165700
1456,0.4883242,0,0.1524725,0.114094,0.893544,0,0.7575758,0,0.0320856,0.0260417,0,0.9982175,0.2048611,0.0935252,0.5,51700
3117,0.4879692,0.0070581,0.1010587,0.0789474,0.8768046,0,0.7209721,0.0090009,0.0531053,0.0211454,0.0045005,0.9909991,0.2167401,0.1210654,0.1428571,79800
722,0.4930748,0,0.099723,0.0928962,0.8878116,0,0.7472527,0.007326,0.029304,0.025,0,0.996337,0.2,0.1363636,0,26700
3987,0.4690243,0.0007524,0.2141961,0.1554086,0.8266867,0.0035114,0.6524741,0.0074799,0.0310702,0.0349806,0,0.9971231,0.2687396,0.038674,0.1666667,49200
226,0.5132743,0,0.1902655,0.1181818,0.8849558,0,0.7222222,0,0.0111111,0.1089109,0,0.9888889,0.1584158,0.0769231,0,14999
8010,0.4762797,0.0011236,0.2017478,0.172348,0.752809,0.0423221,0.5929887,0.003268,0.0582294,0.0727273,0.0008913,0.9922757,0.3707989,0.0454148,0.6666667,29200
451,0.4745011,0,0.1574279,0.1983122,0.8669623,0,0.6744186,0,0.0174419,0.0802139,0,1,0.3529412,0.1836735,0.5,14999
2616,0.4824159,0.0172018,0.1146789,0.0546529,0.8883792,0,0.7336788,0.0010363,0.0310881,0.0658277,0.0186528,0.8746114,0.3639884,0.1828571,0.1428571,220000
148,0.4662162,0,0.4054054,0.1772152,0.8108108,0,0.6891892,0,0.0540541,0.912426,0,0.972973,0.0970414,0,0.2857143,159400
5242,0.4660435,0.0019077,0.1650134,0.1421936,0.8264021,0.0349103,0.686783,0.0044888,0.036409,0.053799,0.001995,0.9930175,0.3445021,0.0646617,0.7352941,30300
4031,0.4884644,0.0119077,0.0855867,0.0586809,0.903994,0,0.7850599,0.0063425,0.0458069,0.046371,0.0091614,0.9795631,0.2016129,0.127193,0.75,60100
299,0.4414716,0.1939799,0.2474916,0.1916168,0.8394649,0,0.6641791,0,0.0223881,0.0884354,0.1940299,0.9925373,0.170068,0.0322581,0,30000
556,0.5035971,0.0089928,0.0143885,0.0253623,0.7733813,0,0.6068702,0,0.0839695,0.0437956,0.0076336,0.9885496,0.4416058,0.0336134,1,56600
538,0.4665428,0.2230483,0.1747212,0.1254355,0.8550186,0.0223048,0.7121951,0.004878,0.0243902,0.1992188,0.204878,0.995122,0.3632812,0.1481481,0,31100
1478,0.4695535,0.123816,0.082544,0.0778061,0.9140731,0,0.7788845,0.0079681,0.0179283,0.0651769,0.0956175,0.9780876,0.2700186,0.1277955,0.4285714,32800
238,0.5042017,0,0.1386555,0.1271186,0.907563,0,0.7816092,0,0.0344828,0.0113636,0,0.9885057,0.0795455,0.1,0,30000
131723,0.5131678,0.1443408,0.0697752,0.0648713,0.8750636,0.0262748,0.7543836,0.0064484,0.0635513,0.0525919,0.1517987,0.6173751,0.491057,0.3010184,0.2261307,107600
7807,0.470219,0.0845395,0.1438453,0.1245164,0.8350199,0.0204944,0.6833389,0.0066247,0.0430606,0.0571518,0.0824776,0.9963564,0.313554,0.0826508,0.3589744,42900
2231,0.4787091,0.0022411,0.1299866,0.0988822,0.8937696,0,0.7469586,0.0024331,0.0255474,0.0408401,0.0012165,0.9720195,0.2088681,0.122905,1,36300
8179,0.4978604,0.0009781,0.0405918,0.0372535,0.9760362,0.0039125,0.9205405,0.0021622,0.007027,0.0556406,0.0010811,0.0383784,0.5283308,0.4070796,0.8,25200
7227,0.4638162,0.0022139,0.1848623,0.1341935,0.8145842,0.0228311,0.6549728,0.005109,0.0476839,0.0313428,0.0010218,0.9873978,0.3896404,0.0615129,0,68700
215,0.5162791,0,0.2790698,0.2307692,0.7395349,0,0.4951456,0,0.038835,0.2076923,0,0.9805825,0.4615385,0.25,1,14999
50323,0.4832383,0.017189,0.0792083,0.0656797,0.8609582,0.0037756,0.7148803,0.0056411,0.0698286,0.0333016,0.0170327,0.8706939,0.3845828,0.0963855,0.3461538,75700
27957,0.509926,0.1033373,0.0495046,0.0526969,0.8543835,0.0234646,0.7491826,0.0055901,0.0807932,0.0733972,0.0937665,0.961502,0.2348514,0.124183,0.1888112,116600
2,0.5,0,0.5,0,1,0,1,0,0,0.8888889,0,1,0.4444444,0,1,0
415,0.4698795,0.1445783,0.1638554,0.1590909,0.8819277,0,0.6993464,0,0.0065359,0.1818182,0.1437908,0.9411765,0.4438503,0.1052632,0.8,18100
136,0.5,0,0.1470588,0.0588235,0.9191176,0,0.7959184,0,0.0204082,0.1403509,0,1,0.2105263,0,0,14999
4434,0.507668,0.0157871,0.0924673,0.0426019,0.8662607,0,0.7518337,0.0042787,0.0800733,0.029656,0.0134474,0.99022,0.0960854,0.1323529,0.2857143,112100
132,0.4545455,0,0.0909091,0.0277778,0.9090909,0,0.7959184,0,0.0408163,0.1403509,0,1,0.2807018,0.125,1,14999
308,0.5097403,0,0.1168831,0.0927152,0.8863636,0,0.7363636,0,0.0545455,0.0434783,0,1,0.3217391,0.04,0,21300
3959,0.4619853,0.0027785,0.1732761,0.1126761,0.7570093,0,0.5611972,0.0032068,0.0646713,0.0419867,0.0010689,0.9930518,0.3031234,0.0308261,0.3333333,55300
2840,0.4859155,0,0.1397887,0.0972603,0.896831,0,0.749031,0.004845,0.0222868,0.0346118,0,0.999031,0.222638,0.0664062,0.6,42700
5039,0.4945426,0.0009923,0.0760071,0.0683157,0.9154594,0,0.8057307,0.0045845,0.0378223,0.0321686,0,0.9977077,0.2584581,0.0525394,0.2857143,77800
1047,0.4479465,0.0592168,0.1174785,0.0968858,0.7239733,0,0.532,0,0.082,0.0791897,0.042,0.96,0.4475138,0.0220588,1,183300
46858,0.483354,0.0172649,0.1218148,0.0931885,0.8700969,0.0084937,0.7241789,0.0017554,0.0375425,0.0278542,0.0167044,0.9823896,0.2547066,0.0461863,0.2539683,113200
10444,0.4935848,0.0041172,0.0630027,0.0502931,0.9387208,0,0.8457984,0.0028877,0.0239677,0.0604992,0.0031764,0.9965348,0.2053717,0.0760095,0.5,52700
7073,0.5101089,0.2293228,0.0541496,0.0499278,0.9140393,0.019935,0.8441305,0.0038967,0.0462737,0.0752252,0.2050658,0.6887482,0.3518018,0.234957,0.484375,62500
267,0.4644195,0,0.1235955,0.1468531,0.8576779,0,0.6504854,0,0.0194175,0.1825397,0,0.9902913,0.2142857,0.2105263,0.8,15600
